parcellation_index,organ,category,division,structure,substructure,count,min,max,sum,sum_squared,mean
440,brain,grey,Isocortex,SSp-ul,SSp-ul1,29562.0,8.0,1014.0,8716892.0,926152348.0,294.8681415330492
441,brain,grey,CTXsp,BLA,BLAv,26796.0,147.0,2334.0,8964397.0,881508629.0,334.54235706821913
442,brain,grey,HY,MEPO,MEPO,2595.0,64.0,484.0,564983.0,79052593.0,217.7198458574181
444,brain,grey,HPF,CA2,CA2sr,10400.0,189.0,1594.0,5235322.0,339148944.0,503.39634615384614
446,brain,grey,Isocortex,AUDpo,AUDpo6b,1140.0,51.0,2139.0,252876.0,44629626.0,221.82105263157894
451,brain,grey,Isocortex,SSp-tr,SSp-tr6b,2195.0,114.0,976.0,519064.0,75447638.0,236.47562642369022
456,brain,fiber tracts,mfbs,mfbc,alv,89906.0,3.0,942.0,12184883.0,1689896611.0,135.52914154783886
459,brain,grey,Isocortex,VISpm,VISpm6b,1794.0,120.0,1029.0,444011.0,64635627.0,247.49777034559642
460,brain,grey,HY,STN,STN,12463.0,39.0,433.0,2098320.0,350043040.0,168.3639573136484
461,brain,grey,HPF,CA3,CA3slm,40786.0,220.0,1303.0,18249948.0,1316570544.0,447.456185946158
467,brain,grey,STR,STR-unassigned,STR-unassigned,171564.0,1.0,2447.0,43475822.0,5377761020.0,253.40876873936256
468,brain,grey,Isocortex,SSp-ll,SSp-ll6a,33771.0,106.0,2535.0,12836641.0,1120480377.0,380.1084066210654
469,brain,grey,HPF,CA3,CA3slu,42640.0,121.0,1099.0,14192827.0,1303642683.0,332.85241557223264
472,brain,fiber tracts,cm,VIIIn,bic,15797.0,4.0,405.0,1107816.0,101306668.0,70.12825219978477
473,brain,grey,TH,MH,MH,20492.0,0.0,360.0,2056261.0,261047299.0,100.34457349209448
474,brain,grey,Isocortex,ORBm,ORBm1,26955.0,3.0,1061.0,8374847.0,838150567.0,310.69734743090333
476,brain,grey,HPF,CA3,CA3so,135329.0,24.0,1876.0,48672055.0,4420180135.0,359.6572427195945
478,brain,grey,Isocortex,ORBl,ORBl6b,2906.0,47.0,1097.0,545145.0,90455669.0,187.5929112181693
485,brain,grey,HPF,CA3,CA3sp,83476.0,81.0,1329.0,26969595.0,2843029375.0,323.0820235756385
491,brain,grey,Isocortex,VISpm,VISpm4,6309.0,257.0,1282.0,2642747.0,201646497.0,418.88524330321764
492,brain,grey,HPF,SUB,SUB,134607.0,3.0,2008.0,36756336.0,4341037402.0,273.0640754195547
494,brain,grey,HPF,CA3,CA3sr,98656.0,171.0,1117.0,37159378.0,3334196186.0,376.65603713915016
496,brain,fiber tracts,cm,VIIIn,das,773.0,13.0,140.0,38350.0,2227868.0,49.61190168175938
497,brain,grey,OLF,MOB,MOB-unassigned,275247.0,1.0,2705.0,72677753.0,8789388197.0,264.04557724516525
500,brain,grey,Isocortex,SSp-ll,SSp-ll6b,3223.0,79.0,919.0,625223.0,108313189.0,193.9878994725411
502,brain,grey,CB,CB-unassigned,CB-unassigned,52787.0,0.0,2549.0,4498450.0,525651148.0,85.21889859245647
505,brain,grey,HY,MPN,MPN,25896.0,96.0,561.0,7975023.0,920563217.0,307.9635078776645
510,brain,grey,Isocortex,AUDv,AUDv6a,18104.0,87.0,972.0,4798556.0,583666262.0,265.0550154661953
513,brain,grey,HY,MPO,MPO,35645.0,131.0,489.0,11426417.0,1232423301.0,320.56156543694766
515,brain,grey,HY,SUM,SUM,16305.0,21.0,541.0,3239594.0,492095812.0,198.68715118061945
516,brain,grey,HPF,ENTm,ENTm1,79710.0,13.0,2176.0,26363490.0,2576039500.0,330.7425668046669
517,brain,grey,Isocortex,AUDd,AUDd1,12598.0,10.0,794.0,2796481.0,489434659.0,221.9781711382759
520,brain,fiber tracts,mfbs,mfbc,df,2395.0,13.0,259.0,88878.0,4997524.0,37.109812108559495
521,brain,grey,MB,MPT,MPT,2821.0,51.0,424.0,526114.0,81176544.0,186.49911378943636
524,brain,grey,P,SUT,SUT,16640.0,49.0,251.0,2120202.0,287876132.0,127.41598557692308
528,brain,fiber tracts,cm,In,lotd,8151.0,23.0,521.0,894048.0,99189718.0,109.68568273831431
530,brain,grey,Isocortex,PERI,PERI1,14224.0,0.0,813.0,3104707.0,474082939.0,218.2724268841395
532,brain,grey,Isocortex,RSPv,RSPv1,60568.0,4.0,874.0,16546588.0,1942689022.0,273.19026548672565
533,brain,grey,HPF,ENTm,ENTm2,80671.0,73.0,1663.0,21341719.0,2825984581.0,264.552552962031
534,brain,grey,STR,CEA,CEAc,19807.0,91.0,716.0,6871744.0,640894652.0,346.93512394607967
539,brain,grey,TH,TH-unassigned,TH-unassigned,58834.0,15.0,1074.0,9877289.0,1176941909.0,167.8840296427236
541,brain,grey,STR,CEA,CEAl,16635.0,39.0,1861.0,5325480.0,557134712.0,320.1370604147881
543,brain,fiber tracts,cbf,cbp,icp,9396.0,3.0,181.0,83820.0,1181786.0,8.920817369093232
546,brain,grey,Isocortex,ILA,ILA2/3,9157.0,183.0,1241.0,3356550.0,310580928.0,366.55564049361146
548,brain,grey,Isocortex,SSp-n,SSp-n1,25941.0,8.0,551.0,6522815.0,825734787.0,251.44809375120465
549,brain,grey,STR,CEA,CEAm,47891.0,76.0,4342.0,14150496.0,1445916368.0,295.4729698690777
554,brain,grey,PAL,MS,MS,26547.0,29.0,584.0,6062409.0,688247371.0,228.36512600293818
555,brain,grey,Isocortex,VISpm,VISpm5,18275.0,201.0,1253.0,6932183.0,602866559.0,379.32601915184676
556,brain,grey,OLF,TR,TR,89508.0,36.0,1888.0,28929170.0,3004475930.0,323.20206015104793
563,brain,grey,Isocortex,VISl,VISl4,11472.0,244.0,2178.0,4643914.0,376703072.0,404.8042189679219
564,brain,grey,P,TRN,TRN,44144.0,12.0,198.0,2827409.0,221455831.0,64.04967832548024
565,brain,grey,TH,CL,CL,23142.0,20.0,412.0,3741855.0,625218117.0,161.69108115115375
566,brain,grey,MY,ACVII,ACVII,353.0,73.0,200.0,40749.0,4944257.0,115.43626062322946
567,brain,grey,Isocortex,SSp-ul,SSp-ul4,33490.0,147.0,2891.0,17082798.0,1094037124.0,510.08653329352046
569,brain,fiber tracts,lfbs,cc,fa,67072.0,10.0,1902.0,9629044.0,1210380486.0,143.5627981870229
570,brain,grey,MB,NB,NB,5607.0,25.0,165.0,399888.0,31238520.0,71.31942215088283
571,brain,grey,PAL,TRS,TRS,22804.0,10.0,671.0,3066575.0,409053279.0,134.47531134888615
572,brain,grey,Isocortex,ORBm,ORBm2/3,20153.0,176.0,1636.0,7395266.0,681181370.0,366.9560859425396
573,brain,grey,CTXsp,CLA,CLA,35283.0,30.0,2675.0,11191011.0,1138783837.0,317.17855624521724
577,brain,grey,MB,PAG,ND,5871.0,27.0,292.0,767651.0,105259501.0,130.75302333503663
578,brain,grey,Isocortex,ACAv,ACAv1,30297.0,18.0,1825.0,12666082.0,987230048.0,418.06390071624253
580,brain,grey,Isocortex,RSPv,RSPv6a,42175.0,64.0,1494.0,11562183.0,1313071583.0,274.14778897451095
581,brain,grey,MB,CLI,CLI,5340.0,15.0,310.0,540310.0,63085182.0,101.18164794007491
583,brain,grey,Isocortex,VISp,VISp1,80747.0,9.0,1347.0,23211920.0,2579214522.0,287.46479745377536
585,brain,fiber tracts,mfbs,mfsbshy,fr,10681.0,28.0,291.0,849795.0,75705397.0,79.56137065817808
586,brain,grey,PAL,NDB,NDB,47280.0,7.0,693.0,10265398.0,1471485240.0,217.11924703891708
587,brain,grey,OLF,TT,TTd,46375.0,4.0,1495.0,14091981.0,1494299745.0,303.8702102425876
588,brain,grey,Isocortex,AUDv,AUDv6b,2896.0,102.0,555.0,535408.0,95848802.0,184.87845303867402
589,brain,grey,TH,CM,CM,15985.0,95.0,698.0,4072105.0,589111905.0,254.74538629965593
590,brain,grey,Isocortex,AUDd,AUDd2/3,20957.0,156.0,1607.0,7284014.0,684661144.0,347.56949945125734
591,brain,grey,Isocortex,VISal,VISal6a,7147.0,181.0,2518.0,2184953.0,208015183.0,305.7161046592976
593,brain,fiber tracts,mfbs,mfbc,fi,96857.0,2.0,1115.0,8667344.0,1124518492.0,89.4859844926025
594,brain,grey,P,NI,NI,6776.0,51.0,418.0,1394822.0,256984518.0,205.8474025974026
595,brain,grey,OLF,TT,TTv,46049.0,14.0,967.0,13675715.0,1441329041.0,296.9818019935286
598,brain,grey,Isocortex,ORBvl,ORBvl6a,15242.0,81.0,1125.0,3795593.0,497756647.0,249.0219787429471
599,brain,grey,TH,SPA,SPA,8454.0,52.0,688.0,2207136.0,297022254.0,261.07594038325055
600,brain,grey,Isocortex,RSPd,RSPd5,77137.0,3.0,2646.0,25905112.0,2521763158.0,335.8325058013664
601,brain,fiber tracts,mfbs,mfsbshy,hbc,3041.0,1.0,354.0,197118.0,19949498.0,64.82012495889511
602,brain,grey,P,NLL,NLL,46328.0,20.0,292.0,4351138.0,469160310.0,93.92026420307373
603,brain,grey,Isocortex,VISl,VISl5,20110.0,177.0,1747.0,7328321.0,701481967.0,364.4117851815017
604,brain,grey,HY,TU,TU,33500.0,5.0,302.0,5460416.0,929102152.0,162.99749253731343
606,brain,grey,MB,CUN,CUN,35272.0,14.0,508.0,3785088.0,458247992.0,107.31140848264913
610,brain,grey,Isocortex,ORBm,ORBm5,30184.0,190.0,1229.0,11031937.0,1020214991.0,365.48956400742117
611,brain,grey,P,V,V,22692.0,12.0,323.0,2814436.0,390916248.0,124.02767495152477
612,brain,grey,Isocortex,RSPv,RSPv6b,3121.0,75.0,609.0,605908.0,114026678.0,194.13905799423262
615,brain,grey,Isocortex,SSp-ul,SSp-ul5,50676.0,153.0,3663.0,24498048.0,1660714102.0,483.425053279659
618,brain,grey,MB,NOT,NOT,13159.0,34.0,349.0,2032286.0,330117354.0,154.44076297591002
619,brain,grey,TH,VAL,VAL,52314.0,31.0,379.0,11016386.0,1756719480.0,210.5819857017242
620,brain,grey,Isocortex,ORBl,ORBl5,77287.0,31.0,2106.0,28774155.0,2506507033.0,372.30265115737444
622,brain,grey,HPF,DG,DG-sg,102261.0,33.0,2109.0,19465079.0,3131626101.0,190.34704334985966
623,brain,fiber tracts,cm,VIIIn,cic,1152.0,89.0,285.0,216414.0,39809444.0,187.859375
624,brain,grey,MB,NPC,NPC,18484.0,53.0,353.0,3156488.0,529775206.0,170.76866479117075
628,brain,grey,Isocortex,GU,GU6a,28068.0,37.0,1913.0,7989507.0,881451669.0,284.64824711415133
629,brain,grey,OLF,COAa,COAa,49142.0,58.0,1368.0,13238716.0,1511054724.0,269.39717553213137
632,brain,grey,MY,NTB,NTB,9895.0,11.0,113.0,422361.0,20154287.0,42.684284992420416
633,brain,grey,Isocortex,AUDpo,AUDpo2/3,9377.0,149.0,1302.0,3005111.0,311677789.0,320.4768049482777
638,brain,grey,Isocortex,MOp,MOp5,209457.0,57.0,3333.0,91675563.0,6897353857.0,437.6820206534038
639,brain,grey,Isocortex,VISal,VISal6b,1422.0,72.0,580.0,290769.0,54615309.0,204.4789029535865
641,brain,grey,MY,NTS,NTS,54354.0,22.0,424.0,9258299.0,1410184759.0,170.33335173124334
643,brain,grey,MY,VI,VI,1949.0,13.0,259.0,176680.0,19323894.0,90.6516162134428
644,brain,grey,Isocortex,SSp-n,SSp-n4,35076.0,167.0,3877.0,17376060.0,1147190590.0,495.38316797810467
645,brain,grey,OLF,COAp,COApl,76930.0,39.0,2002.0,22092692.0,2507558374.0,287.17914987651113
646,brain,grey,Isocortex,MOs,MOs1,148747.0,2.0,943.0,40515507.0,4601247221.0,272.3786496534384
647,brain,grey,Isocortex,SSp-m,SSp-m2/3,95921.0,96.0,2081.0,39770808.0,3137953444.0,414.62044807706343
648,brain,fiber tracts,cm,VIIIn,ll,53354.0,2.0,386.0,2706948.0,180584988.0,50.73561494920718
651,brain,grey,MY,VII,VII,58708.0,9.0,322.0,6633732.0,879434126.0,112.99536690059277
652,brain,grey,Isocortex,GU,GU6b,2518.0,123.0,736.0,631280.0,91179106.0,250.70691024622715
653,brain,grey,OLF,COAp,COApm,82891.0,17.0,2029.0,27088734.0,2722646006.0,326.7994595311916
654,brain,grey,HPF,ENTm,ENTm3,62938.0,82.0,1653.0,15927065.0,2212498587.0,253.05959833486924
655,brain,fiber tracts,cm,In,lot,56399.0,2.0,1411.0,4745648.0,558019596.0,84.14418695366939
657,brain,grey,Isocortex,FRP,FRP2/3,14978.0,125.0,986.0,4054096.0,531898314.0,270.67004940579517
660,brain,grey,Isocortex,SSp-tr,SSp-tr2/3,27121.0,205.0,1834.0,10904661.0,907983641.0,402.0744441576638
661,brain,grey,Isocortex,RSPagl,RSPagl1,32392.0,4.0,1896.0,9949321.0,1048764235.0,307.15364904914793
662,brain,grey,STR,CP,CP,1665238.0,2.0,3297.0,467726462.0,53051473160.0,280.87664465980237
663,brain,fiber tracts,mfbs,mfsbshy,mp,2062.0,10.0,185.0,88936.0,5128146.0,43.13094083414161
665,brain,grey,Isocortex,AIv,AIv6a,10733.0,132.0,2913.0,3569481.0,365129749.0,332.5706698965806
668,brain,grey,Isocortex,AUDd,AUDd4,8479.0,153.0,2450.0,3491306.0,266678432.0,411.7591697134096
669,brain,grey,P,CS,CS,38338.0,0.0,262.0,3550547.0,388179489.0,92.61169075069122
670,brain,grey,Isocortex,ORBvl,ORBvl6b,647.0,93.0,406.0,104444.0,16847894.0,161.42812982998456
671,brain,fiber tracts,mfbs,mfsbshy,mtg,3593.0,9.0,187.0,213847.0,18963279.0,59.517673253548566
675,brain,grey,TH,VM,VM,59299.0,21.0,720.0,10280200.0,1511308110.0,173.3621140322771
677,brain,grey,Isocortex,RSPv,RSPv5,107310.0,8.0,4656.0,40271168.0,3598281486.0,375.2787997390737
679,brain,grey,HY,VLPO,VLPO,4291.0,20.0,281.0,686235.0,115824557.0,159.9242600792356
680,brain,fiber tracts,mfbs,mfsbshy,mtt,8278.0,16.0,349.0,670945.0,71744571.0,81.05158250785213
682,brain,grey,Isocortex,PERI,PERI5,10756.0,149.0,1158.0,3144071.0,263540677.0,292.30857195983634
683,brain,grey,HY,VMH,VMH,35169.0,83.0,611.0,7505790.0,1320626768.0,213.42062611959395
684,brain,grey,Isocortex,AIv,AIv2/3,38034.0,72.0,2380.0,13178590.0,1253398096.0,346.4949781774202
686,brain,grey,Isocortex,AUDpo,AUDpo1,7221.0,42.0,521.0,1696877.0,272899043.0,234.99196787148594
687,brain,fiber tracts,cm,drt,ml,39725.0,6.0,121.0,1259056.0,50151994.0,31.694298300818126
688,brain,grey,OLF,OLF-unassigned,OLF-unassigned,320150.0,0.0,2956.0,78463321.0,8981729025.0,245.08299547087302
689,brain,grey,Isocortex,AIv,AIv6b,194.0,155.0,299.0,46359.0,7320281.0,238.96391752577318
692,brain,grey,Isocortex,SSp-n,SSp-n5,36290.0,167.0,3749.0,17910523.0,1180767949.0,493.53879856709835
693,brain,grey,CTXsp,CTXsp-unassigned,CTXsp-unassigned,23955.0,69.0,2981.0,6832907.0,793690461.0,285.2392819870591
694,brain,grey,Isocortex,AIv,AIv1,16036.0,5.0,844.0,4812641.0,497426477.0,300.1148041905712
696,brain,grey,MB,OP,OP,3733.0,49.0,326.0,723383.0,121294311.0,193.78060541119743
697,brain,grey,Isocortex,ILA,ILA1,9609.0,26.0,1004.0,3717035.0,317653337.0,386.82849412009574
701,brain,grey,MY,CU,CU,21342.0,14.0,243.0,1791410.0,177823078.0,83.93824383844063
708,brain,grey,TH,VPL,VPL,56111.0,20.0,521.0,7668005.0,1145197691.0,136.65778546096132
711,brain,grey,Isocortex,VISp,VISp4,65560.0,117.0,5228.0,30452955.0,2158736309.0,464.50510982306287
715,brain,grey,TH,VPLpc,VPLpc,6326.0,31.0,333.0,992751.0,166604279.0,156.9318684792918
717,brain,grey,HPF,ENTm,ENTm5,58465.0,60.0,2626.0,15294127.0,1900090053.0,261.59457795262125
718,brain,fiber tracts,cbf,arb,arb,442961.0,5.0,428.0,31884014.0,3730933368.0,71.97928034296473
719,brain,grey,Isocortex,TEa,TEa6a,33590.0,92.0,1695.0,9102033.0,1068728837.0,270.9744864543019
722,brain,grey,HY,MM,MMme,4967.0,65.0,367.0,952111.0,153077725.0,191.68733642037446
723,brain,grey,TH,VPM,VPM,105262.0,33.0,630.0,18894388.0,3178795084.0,179.49866048526533
725,brain,grey,Isocortex,AUDp,AUDp1,24226.0,12.0,917.0,5631216.0,857146376.0,232.44514158342278
731,brain,grey,TH,VPMpc,VPMpc,13716.0,90.0,495.0,3384648.0,496219606.0,246.76640419947506
733,brain,grey,HPF,ENTm,ENTm6,40183.0,61.0,1607.0,9593342.0,1347684766.0,238.7413085135505
734,brain,fiber tracts,cbf,cbc,cbc,4378.0,6.0,141.0,76236.0,2437936.0,17.413430790315214
739,brain,grey,MB,VTA,VTA,27365.0,20.0,347.0,3760139.0,582607867.0,137.40687008953043
740,brain,grey,Isocortex,VISpl,VISpl1,12115.0,21.0,1163.0,3208681.0,404362401.0,264.85191910854314
743,brain,fiber tracts,mfbs,mfsbshy,pm,2127.0,41.0,270.0,225549.0,25906539.0,106.04090267983075
744,brain,grey,STR,OT,OT,244420.0,2.0,1166.0,65356535.0,8059760189.0,267.3943826200802
745,brain,grey,Isocortex,AUDv,AUDv2/3,24722.0,77.0,1223.0,7007607.0,861535587.0,283.45631421406034
747,brain,grey,MB,VTN,VTN,2418.0,9.0,264.0,323240.0,48833272.0,133.68072787427627
749,brain,grey,Isocortex,AUDpo,AUDpo4,4768.0,209.0,2325.0,1873448.0,142637222.0,392.9211409395973
753,brain,grey,HY,OV,OV,560.0,49.0,221.0,62695.0,7389035.0,111.95535714285714
755,brain,grey,MY,x,x,3646.0,20.0,241.0,326006.0,34245440.0,89.41470104223806
757,brain,grey,Isocortex,MOs,MOs5,289459.0,59.0,3546.0,117770070.0,9446473838.0,406.8626990350965
761,brain,grey,P,P-unassigned,P-unassigned,231346.0,0.0,448.0,12087812.0,1046906760.0,52.24992867825681
762,brain,grey,Isocortex,ACAv,ACAv5,64153.0,87.0,1737.0,25181519.0,2140718587.0,392.5228594142129
763,brain,grey,MY,XII,XII,18007.0,87.0,369.0,3639802.0,648349582.0,202.13261509413007
764,brain,grey,Isocortex,RSPagl,RSPagl5,46896.0,144.0,2955.0,16531467.0,1429886275.0,352.5133700102354
768,brain,grey,Isocortex,VISp,VISp5,99343.0,120.0,3267.0,38246860.0,3293820046.0,384.99803710377176
770,brain,grey,CTXsp,PA,PA,61821.0,65.0,3841.0,20684328.0,2045456070.0,334.5841704275246
771,brain,grey,MY,y,y,1501.0,45.0,491.0,238854.0,34316596.0,159.12991339107262
773,brain,grey,Isocortex,AId,AId6a,50002.0,69.0,1473.0,14761334.0,1590769318.0,295.2148714051438
774,brain,fiber tracts,lfbs,cst,cst-unassigned,5378.0,8.0,56.0,114601.0,2685037.0,21.309222759390106
776,brain,grey,Isocortex,TEa,TEa6b,5556.0,50.0,1108.0,1123547.0,211441691.0,202.22228221742262
778,brain,grey,OLF,PAA,PAA,76240.0,52.0,1455.0,20999991.0,2436271725.0,275.4458420776495
781,brain,grey,Isocortex,AUDpo,AUDpo5,11609.0,208.0,1382.0,4248875.0,396179099.0,365.99836333878886
784,brain,fiber tracts,cm,Vn,sV,104258.0,2.0,91.0,813211.0,9292639.0,7.799986571773869
785,brain,grey,MB,PAG,PAG-unassigned,275647.0,7.0,912.0,59371304.0,9263694952.0,215.3888995708279
787,brain,grey,HY,ZI,ZI-unassigned,99806.0,28.0,571.0,17115503.0,2315073763.0,171.48771616936858
788,brain,fiber tracts,cm,VIIn,VIIn-unassigned,5058.0,5.0,71.0,101545.0,2388429.0,20.076117042309214
790,brain,grey,Isocortex,AIv,AIv5,46103.0,126.0,3049.0,16678374.0,1519959676.0,361.7633125826953
792,brain,fiber tracts,mfbs,mfsbshy,sm,17293.0,6.0,444.0,1998325.0,257130433.0,115.55687272306713
793,brain,grey,PAL,PAL-unassigned,PAL-unassigned,72279.0,1.0,1293.0,8867921.0,1230768329.0,122.69014513205772
794,brain,grey,HY,ZI,FF,15439.0,22.0,237.0,1697759.0,202874145.0,109.96560658073709
795,brain,grey,Isocortex,VISpm,VISpm1,12049.0,23.0,590.0,3927442.0,395600628.0,325.9558469582538
796,brain,grey,Isocortex,SSs,SSs2/3,137269.0,66.0,2851.0,48573530.0,4504962010.0,353.8565153093561
800,brain,grey,Isocortex,ACAv,ACAv6a,23226.0,66.0,1012.0,7104064.0,740677994.0,305.86687333161115
801,brain,grey,MB,IC,ICc,72083.0,55.0,527.0,20357397.0,2217443143.0,282.41606203959327
802,brain,fiber tracts,cbf,cbp,scp,3004.0,7.0,62.0,48446.0,946374.0,16.1271637816245
804,brain,grey,OLF,DP,DP,32116.0,8.0,1414.0,10653961.0,1062151539.0,331.7337464192303
806,brain,grey,Isocortex,AUDp,AUDp4,15023.0,240.0,2612.0,6454645.0,508133551.0,429.65086866804234
809,brain,grey,Isocortex,ACAv,ACAv6b,3966.0,33.0,432.0,749942.0,133532490.0,189.09278870398387
810,brain,grey,MB,IC,ICd,84648.0,63.0,459.0,24867581.0,2832569553.0,293.7763562045175
811,brain,grey,Isocortex,VISp,VISp2/3,127983.0,131.0,2738.0,51940457.0,4157118801.0,405.83872076760196
817,brain,grey,Isocortex,ILA,ILA5,21394.0,133.0,1514.0,7819470.0,742095800.0,365.49827054314295
818,brain,grey,MB,IC,ICe,127870.0,36.0,431.0,26498225.0,3901060047.0,207.22784859623056
820,brain,grey,HY,DMH,DMH,24068.0,104.0,530.0,6853523.0,730235441.0,284.7566478311451
821,brain,grey,Isocortex,AId,AId6b,3135.0,75.0,508.0,735161.0,109594257.0,234.5011164274322
822,brain,fiber tracts,cm,IIIn,IIIn-unassigned,521.0,28.0,306.0,97378.0,12942494.0,186.9059500959693
824,brain,grey,MB,SCs,SCzo,23252.0,22.0,437.0,5383045.0,723071077.0,231.50890246000344
826,brain,grey,Isocortex,ECT,ECT1,16685.0,2.0,588.0,3754938.0,545469746.0,225.04872640095894
828,brain,grey,Isocortex,SSp-n,SSp-n2/3,40982.0,177.0,1842.0,17175660.0,1342141502.0,419.1025328192865
829,brain,grey,MY,DMX,DMX,11139.0,51.0,398.0,2648094.0,404910700.0,237.73175329921895
831,brain,fiber tracts,cm,VIIIn,tb,22046.0,1.0,65.0,333835.0,7840301.0,15.142656264174907
832,brain,grey,MB,SCs,SCsg,73727.0,59.0,503.0,22172908.0,2399328542.0,300.74339115927677
833,brain,grey,HPF,PAR,PAR,59690.0,14.0,4008.0,20729173.0,1954222467.0,347.28049924610485
834,brain,grey,Isocortex,MOp,MOp6a,184072.0,25.0,2918.0,59910842.0,6108508318.0,325.47504237472293
836,brain,grey,CB,DN,DN,21510.0,24.0,407.0,4165887.0,678971385.0,193.6721059972106
837,brain,grey,Isocortex,AUDp,AUDp5,45730.0,125.0,3628.0,17870966.0,1560438700.0,390.79304614038927
838,brain,fiber tracts,cm,IIn,IIn-unassigned,4540.0,1.0,83.0,32482.0,366962.0,7.154625550660793
839,brain,grey,Isocortex,VISC,VISC6b,3210.0,36.0,351.0,615931.0,107865613.0,191.87881619937696
840,brain,fiber tracts,cbf,cbp,scp,5431.0,6.0,69.0,84349.0,1619939.0,15.531025593813293
841,brain,grey,MB,SCs,SCop,41155.0,9.0,561.0,7451737.0,1085408065.0,181.06516826631028
842,brain,grey,MY,PARN,PARN,143835.0,8.0,239.0,11442744.0,1075158706.0,79.55465637709877
844,brain,grey,Isocortex,SSp-ul,SSp-ul2/3,62626.0,85.0,3018.0,26826908.0,2032658782.0,428.3669402484591
847,brain,grey,Isocortex,VISC,VISC6a,34317.0,21.0,1056.0,8851449.0,1157166485.0,257.93189964157705
849,brain,grey,MY,PAS,PAS,1790.0,41.0,223.0,194966.0,22851610.0,108.9195530726257
852,brain,grey,Isocortex,SSs,SSs6a,132739.0,75.0,3658.0,38895394.0,4336321826.0,293.02159877654645
853,brain,fiber tracts,eps,rust,rust-unassigned,36422.0,4.0,147.0,837395.0,29060789.0,22.99146120476635
856,brain,fiber tracts,cbf,cbp,scp,18263.0,3.0,205.0,295865.0,9667581.0,16.20024092427312
857,brain,grey,P,PB,PB-unassigned,60544.0,7.0,391.0,8656510.0,1233013260.0,142.97882531712474
859,brain,grey,Isocortex,VISpl,VISpl4,2308.0,178.0,1032.0,799793.0,81573263.0,346.53076256499133
862,brain,grey,MB,DR,DR,9814.0,91.0,489.0,2118029.0,378688317.0,215.81709802323212
863,brain,grey,Isocortex,SSs,SSs1,79837.0,0.0,587.0,17537614.0,2770815068.0,219.66774803662463
864,brain,grey,MB,PBG,PBG,2852.0,43.0,236.0,332576.0,41747288.0,116.61150070126227
868,brain,grey,Isocortex,SSp-m,SSp-m1,50090.0,2.0,693.0,12070977.0,1583155933.0,240.9857656218806
870,brain,grey,P,DTN,DTN,6637.0,103.0,430.0,1694607.0,217174107.0,255.3272562904927
872,brain,grey,Isocortex,MOp,MOp6b,11852.0,31.0,653.0,1790766.0,278447914.0,151.0939925750928
874,brain,fiber tracts,mfbs,mfbc,amc,10521.0,21.0,1457.0,2261867.0,321332205.0,214.98593289611253
878,brain,grey,Isocortex,PERI,PERI2/3,21305.0,89.0,1101.0,4906504.0,742693900.0,230.29823984980052
