structure,organ,category,division,count,sum,sum_squared,max,min,mean
AAA,brain,grey,STR,31652.0,7489604.0,1115130858.0,552.0,19.0,236.62340452420068
ACAd,brain,grey,Isocortex,200306.0,65801263.0,6383461709.0,706.0,43.0,328.50370433237146
ACAv,brain,grey,Isocortex,154243.0,52231918.0,5038862094.0,636.0,18.0,338.63396069837853
ACB,brain,grey,STR,281489.0,101651079.0,9286489613.0,610.0,30.0,361.11918760591
ACVII,brain,grey,MY,353.0,43536.0,5649248.0,217.0,77.0,123.3314447592068
AD,brain,grey,TH,10248.0,3470956.0,317652138.0,685.0,29.0,338.6959406713505
ADP,brain,grey,HY,6385.0,2184094.0,246122900.0,438.0,173.0,342.0664056382146
AHN,brain,grey,HY,45466.0,12532066.0,1419365270.0,409.0,58.0,275.635991730084
AId,brain,grey,Isocortex,238486.0,67236272.0,7499072320.0,451.0,7.0,281.9296394756925
AIp,brain,grey,Isocortex,155849.0,38403348.0,4958887608.0,431.0,4.0,246.41382363698196
AIv,brain,grey,Isocortex,111100.0,34353774.0,3617747018.0,585.0,6.0,309.2148874887489
AM,brain,grey,TH,26289.0,8355506.0,865817196.0,513.0,85.0,317.8327817718437
AMB,brain,grey,MY,2763.0,287016.0,32958070.0,251.0,31.0,103.8783930510315
AN,brain,grey,CB,691709.0,201870615.0,24040997013.0,735.0,7.0,291.8432679060125
AOB,brain,grey,OLF,37630.0,6197469.0,1034581417.0,445.0,42.0,164.6948976880149
AON,brain,grey,OLF,311188.0,82264555.0,9782565351.0,731.0,26.0,264.3564501201846
AP,brain,grey,MY,3397.0,319870.0,31630724.0,547.0,19.0,94.1624963202826
APN,brain,grey,MB,81666.0,13237791.0,2181012045.0,378.0,9.0,162.09672323855705
APr,brain,grey,HPF,20640.0,6051431.0,661529633.0,495.0,42.0,293.1894864341085
AQ,brain,VS,AQ,25997.0,1251506.0,141005610.0,434.0,1.0,48.140400815478706
ARH,brain,grey,HY,18325.0,1675216.0,172570306.0,183.0,11.0,91.41697135061392
ASO,brain,grey,HY,388.0,114118.0,8608106.0,338.0,250.0,294.1185567010309
AT,brain,grey,MB,2757.0,191764.0,14134770.0,125.0,25.0,69.55531374682626
AUDd,brain,grey,Isocortex,77718.0,22544648.0,2742344310.0,457.0,12.0,290.08270928227694
AUDp,brain,grey,Isocortex,137716.0,39550162.0,4764575854.0,638.0,15.0,287.1863980946295
AUDpo,brain,grey,Isocortex,39164.0,11082928.0,1384356984.0,483.0,44.0,282.9876417117761
AUDv,brain,grey,Isocortex,116657.0,29504609.0,3975673515.0,447.0,8.0,252.91760460152412
AV,brain,grey,TH,26622.0,9400459.0,867045291.0,676.0,27.0,353.1086695214484
AVP,brain,grey,HY,5898.0,1693494.0,166649258.0,363.0,117.0,287.1302136317396
AVPV,brain,grey,HY,11711.0,2074318.0,300568902.0,407.0,39.0,177.12560840235676
Acs5,brain,grey,P,914.0,152445.0,25465111.0,322.0,78.0,166.78884026258206
B,brain,grey,P,994.0,197510.0,39631652.0,259.0,135.0,198.70221327967806
BA,brain,grey,STR,1603.0,348902.0,63847236.0,302.0,53.0,217.65564566437928
BAC,brain,grey,PAL,483.0,78115.0,12001905.0,316.0,73.0,161.7287784679089
BLA,brain,grey,CTXsp,121613.0,35993014.0,3795297500.0,538.0,88.0,295.9635400820636
BMA,brain,grey,CTXsp,95068.0,25367444.0,2925743484.0,451.0,87.0,266.83472882568265
BST,brain,grey,PAL,85792.0,24824301.0,2669105313.0,435.0,23.0,289.35449692279
CA1,brain,grey,HPF,653368.0,242775228.0,21419718960.0,679.0,3.0,371.57502050911586
CA2,brain,grey,HPF,30407.0,13421852.0,998073506.0,683.0,21.0,441.4066497845891
CA3,brain,grey,HPF,400887.0,132933016.0,12993132720.0,690.0,25.0,331.59722315764793
CB-unassigned,brain,grey,CB,52787.0,4613274.0,558997262.0,441.0,1.0,87.39413113077083
CEA,brain,grey,STR,84333.0,24761596.0,2582625874.0,500.0,45.0,293.616923387049
CENT,brain,grey,CB,260812.0,95486984.0,8517885262.0,648.0,12.0,366.1142278729506
CL,brain,grey,TH,23142.0,4429733.0,726488079.0,472.0,27.0,191.41530550514216
CLA,brain,grey,CTXsp,35283.0,9982068.0,1088936700.0,454.0,28.0,282.91437802907916
CLI,brain,grey,MB,5340.0,426920.0,40937170.0,241.0,20.0,79.94756554307116
CM,brain,grey,TH,15985.0,4420609.0,479427389.0,440.0,107.0,276.54732561776666
COAa,brain,grey,OLF,49142.0,10777830.0,2145439250.0,358.0,59.0,219.3201334907004
COAp,brain,grey,OLF,159821.0,36067360.0,5943284252.0,437.0,21.0,225.67347219702043
COPY,brain,grey,CB,160428.0,52825553.0,5445021883.0,751.0,33.0,329.27888523200437
CP,brain,grey,STR,1665238.0,477291671.0,52953127093.0,561.0,3.0,286.6206938587757
CS,brain,grey,P,38338.0,3290664.0,326471860.0,240.0,0.0,85.83295946580417
CTXsp-unassigned,brain,grey,CTXsp,23955.0,5580238.0,768355722.0,379.0,40.0,232.94669171362972
CU,brain,grey,MY,21342.0,1960201.0,208817435.0,261.0,19.0,91.84710898697404
CUL,brain,grey,CB,430441.0,163745238.0,14118363678.0,751.0,10.0,380.41273484635525
CUN,brain,grey,MB,35272.0,3748205.0,443723057.0,450.0,16.0,106.2657348605126
DCO,brain,grey,MY,39123.0,7402915.0,1071476995.0,590.0,23.0,189.22155765150933
DEC,brain,grey,CB,213303.0,74910103.0,7011059909.0,877.0,13.0,351.19104278889654
DG,brain,grey,HPF,422230.0,119779013.0,13567682583.0,782.0,1.0,283.6819103332307
DMH,brain,grey,HY,24068.0,6010045.0,727457337.0,355.0,90.0,249.7110270899119
DMX,brain,grey,MY,11139.0,2639808.0,389088224.0,383.0,64.0,236.98788042014544
DN,brain,grey,CB,21510.0,4376618.0,721853100.0,406.0,30.0,203.46899116689912
DP,brain,grey,OLF,32116.0,9537009.0,1013600137.0,550.0,8.0,296.95506912442397
DR,brain,grey,MB,9814.0,1986128.0,394466146.0,328.0,77.0,202.3770124312207
DT,brain,grey,MB,725.0,59810.0,6031124.0,186.0,16.0,82.49655172413793
DTN,brain,grey,P,6637.0,1402565.0,271674569.0,311.0,95.0,211.32514690372156
ECT,brain,grey,Isocortex,109560.0,23712532.0,3824494960.0,390.0,3.0,216.43420956553487
ECU,brain,grey,MY,13130.0,1055391.0,103717877.0,241.0,11.0,80.38012185833968
ENTl,brain,grey,HPF,408232.0,86150939.0,15680608669.0,392.0,4.0,211.03426238021518
ENTm,brain,grey,HPF,321967.0,73975020.0,12433298306.0,699.0,16.0,229.75963375128507
EPd,brain,grey,CTXsp,116294.0,27815616.0,4085489224.0,456.0,23.0,239.18358642750272
EPv,brain,grey,CTXsp,62260.0,14317435.0,2150465809.0,380.0,82.0,229.96201413427562
EW,brain,grey,MB,1664.0,293815.0,50128305.0,283.0,71.0,176.57151442307693
Eth,brain,grey,TH,15130.0,2476686.0,420675532.0,331.0,25.0,163.69372108393918
FC,brain,grey,HPF,3970.0,550978.0,72131222.0,390.0,0.0,138.7853904282116
FL,brain,grey,CB,85475.0,19385701.0,2909450859.0,537.0,0.0,226.79966071950864
FN,brain,grey,CB,32062.0,2573316.0,248179568.0,246.0,18.0,80.26062004865572
FOTU,brain,grey,CB,67534.0,20078762.0,2266112978.0,636.0,23.0,297.31338288861906
FRP,brain,grey,Isocortex,62227.0,15690586.0,2101222354.0,752.0,5.0,252.15077056583155
FS,brain,grey,STR,27633.0,7171247.0,934168095.0,467.0,19.0,259.5174971953823
GPe,brain,grey,PAL,100114.0,15229318.0,2352759752.0,402.0,15.0,152.1197634696446
GPi,brain,grey,PAL,27100.0,1668377.0,130502467.0,290.0,12.0,61.56372693726937
GR,brain,grey,MY,5232.0,513314.0,55305632.0,364.0,26.0,98.1104740061162
GRN,brain,grey,MY,167474.0,10722522.0,774313610.0,212.0,12.0,64.02499492458531
GU,brain,grey,Isocortex,113196.0,30961184.0,3710345260.0,483.0,6.0,273.51835753913565
HATA,brain,grey,HPF,27017.0,6481646.0,997075078.0,375.0,51.0,239.90990857608173
HPF-unassigned,brain,grey,HPF,26960.0,3903735.0,540698085.0,461.0,2.0,144.79729228486647
HY-unassigned,brain,grey,HY,176430.0,39374999.0,5268200679.0,462.0,9.0,223.1763248880576
I5,brain,grey,P,2819.0,259921.0,24793381.0,161.0,44.0,92.20326356864136
IA,brain,grey,STR,11701.0,3205320.0,296087444.0,365.0,103.0,273.93556106315697
IAD,brain,grey,TH,7225.0,1880373.0,244966785.0,403.0,122.0,260.2592387543253
IAM,brain,grey,TH,2742.0,898393.0,93664943.0,446.0,108.0,327.6415025528811
IC,brain,grey,MB,284601.0,71627444.0,8908302538.0,575.0,43.0,251.67671230951402
ICB,brain,grey,MY,3458.0,155532.0,7515826.0,98.0,21.0,44.97744360902256
IF,brain,grey,MB,5559.0,768450.0,118196792.0,273.0,25.0,138.23529411764707
IG,brain,grey,HPF,7958.0,1552531.0,199179127.0,467.0,2.0,195.0906006534305
IGL,brain,grey,TH,4415.0,468543.0,52397015.0,248.0,29.0,106.12525481313703
III,brain,grey,MB,2084.0,330496.0,53716166.0,233.0,65.0,158.5873320537428
IIIn,brain,fiber tracts,cm,13331.0,540483.0,36740945.0,320.0,10.0,40.54332008101418
IIn,brain,fiber tracts,cm,83438.0,1980869.0,95087603.0,254.0,0.0,23.740609794098614
ILA,brain,grey,Isocortex,53963.0,16728201.0,1793896317.0,513.0,25.0,309.9939032299909
IMD,brain,grey,TH,11270.0,3084302.0,282129006.0,360.0,125.0,273.67364685004435
IO,brain,grey,MY,32619.0,2470654.0,224230736.0,221.0,17.0,75.74278794567583
IP,brain,grey,CB,55134.0,7448416.0,1103927852.0,333.0,28.0,135.09660100845213
IPN,brain,grey,MB,22817.0,4998769.0,668289513.0,554.0,21.0,219.08090458868386
IRN,brain,grey,MY,177667.0,18111144.0,2045548876.0,271.0,0.0,101.93870555589952
ISN,brain,grey,MY,460.0,90880.0,16179578.0,324.0,109.0,197.56521739130434
IV,brain,grey,MB,454.0,116189.0,15411981.0,382.0,63.0,255.9229074889868
IVn,brain,fiber tracts,cm,448.0,37247.0,3621597.0,179.0,8.0,83.140625
In,brain,fiber tracts,cm,377112.0,41951212.0,6180318444.0,2116.0,0.0,111.24337597318568
IntG,brain,grey,TH,1448.0,156578.0,17589992.0,174.0,54.0,108.13397790055248
LA,brain,grey,CTXsp,53680.0,14830440.0,1651621404.0,513.0,7.0,276.27496274217583
LAV,brain,grey,MY,18403.0,1169863.0,93231039.0,289.0,13.0,63.56914633483671
LC,brain,grey,P,931.0,166298.0,30460964.0,251.0,84.0,178.62298603651988
LD,brain,grey,TH,65017.0,18423252.0,2172726896.0,561.0,17.0,283.3605364750758
LDT,brain,grey,P,13054.0,2919009.0,571355899.0,356.0,59.0,223.6103110157806
LGd,brain,grey,TH,46226.0,9118454.0,1428004548.0,486.0,30.0,197.2581231341669
LGv,brain,grey,TH,25892.0,3912627.0,572859279.0,450.0,32.0,151.11335547659507
LH,brain,grey,TH,22133.0,3396345.0,535274329.0,345.0,23.0,153.45163330773053
LHA,brain,grey,HY,132570.0,14780370.0,1844408968.0,328.0,4.0,111.49106132609188
LIN,brain,grey,MY,3948.0,469121.0,61637735.0,314.0,41.0,118.82497467071936
LING,brain,grey,CB,7751.0,1969720.0,227782520.0,488.0,17.0,254.1246290801187
LM,brain,grey,HY,4951.0,633478.0,83580682.0,378.0,5.0,127.94950515047465
LP,brain,grey,TH,77053.0,13563618.0,2338583180.0,427.0,16.0,176.0297198032523
LPO,brain,grey,HY,35519.0,6115288.0,927391090.0,381.0,41.0,172.16948675356852
LRN,brain,grey,MY,36465.0,1853597.0,124112923.0,195.0,7.0,50.8322226792815
LSc,brain,grey,STR,36018.0,6576362.0,1167722560.0,369.0,13.0,182.5854295074685
LSr,brain,grey,STR,120383.0,26969703.0,3952296343.0,381.0,19.0,224.032487975877
LSv,brain,grey,STR,38886.0,10330224.0,1034962240.0,414.0,63.0,265.65406573059715
LT,brain,grey,MB,1147.0,123742.0,14330096.0,347.0,30.0,107.88317349607672
MA,brain,grey,PAL,23333.0,3197331.0,463343247.0,567.0,21.0,137.03042900612866
MA3,brain,grey,MB,1040.0,221790.0,39819570.0,299.0,113.0,213.2596153846154
MARN,brain,grey,MY,34099.0,2299510.0,176776000.0,186.0,16.0,67.43628845420687
MB-unassigned,brain,grey,MB,433116.0,56418720.0,7868025862.0,427.0,0.0,130.2623777463774
MD,brain,grey,TH,88198.0,22316112.0,2837318824.0,524.0,25.0,253.0228803374226
MDRN,brain,grey,MY,130048.0,11445320.0,1209566880.0,289.0,0.0,88.00842765748031
ME,brain,grey,HY,5077.0,282963.0,18484317.0,137.0,3.0,55.73429190466811
MEA,brain,grey,STR,129772.0,30222723.0,4599562809.0,417.0,9.0,232.89093949388158
MEPO,brain,grey,HY,2595.0,574791.0,81739305.0,486.0,61.0,221.4994219653179
MG,brain,grey,TH,44779.0,6507936.0,1025620952.0,321.0,31.0,145.33455414368342
MH,brain,grey,TH,20492.0,2424130.0,342445806.0,401.0,0.0,118.2964083544798
MM,brain,grey,HY,34601.0,5484867.0,823401495.0,461.0,10.0,158.51758619693072
MOB,brain,grey,OLF,1064578.0,272702176.0,31437068684.0,1965.0,1.0,256.15988307103845
MOp,brain,grey,Isocortex,726598.0,242873775.0,23561428359.0,749.0,4.0,334.2615517796636
MOs,brain,grey,Isocortex,838678.0,255691850.0,27375836766.0,3595.0,3.0,304.87487450487555
MPN,brain,grey,HY,25896.0,7618924.0,833586244.0,377.0,96.0,294.21238801359283
MPO,brain,grey,HY,35645.0,10752211.0,1257760769.0,467.0,125.0,301.6471033805583
MPT,brain,grey,MB,2821.0,500154.0,77518116.0,343.0,52.0,177.2967032967033
MRN,brain,grey,MB,329045.0,27797667.0,2613180367.0,278.0,1.0,84.47983406524943
MS,brain,grey,PAL,26547.0,5449613.0,655947305.0,488.0,31.0,205.28168907974535
MT,brain,grey,MB,2753.0,479720.0,75708096.0,361.0,11.0,174.25354159099166
MV,brain,grey,MY,116330.0,16916270.0,2600496688.0,518.0,12.0,145.41622969139516
MY-unassigned,brain,grey,MY,340254.0,13061573.0,1040068627.0,503.0,0.0,38.38771329653729
NB,brain,grey,MB,5607.0,398934.0,30359902.0,145.0,29.0,71.14927768860353
NDB,brain,grey,PAL,47280.0,9199584.0,1395725028.0,428.0,8.0,194.57664974619289
NI,brain,grey,P,6776.0,1256989.0,234802617.0,304.0,55.0,185.5060507674144
NLL,brain,grey,P,46328.0,4161886.0,423717786.0,254.0,24.0,89.83521844241064
NLOT,brain,grey,OLF,20395.0,5397494.0,698290322.0,395.0,75.0,264.6479038980142
NOD,brain,grey,CB,97149.0,28638971.0,3140305943.0,858.0,12.0,294.79429536073457
NOT,brain,grey,MB,13159.0,1839238.0,275297150.0,299.0,36.0,139.77034729082757
NPC,brain,grey,MB,18484.0,2961840.0,487835884.0,295.0,55.0,160.23804371348194
NR,brain,grey,MY,1943.0,404952.0,66306110.0,369.0,75.0,208.41585177560472
NTB,brain,grey,MY,9895.0,494499.0,27359387.0,133.0,14.0,49.974633653360286
NTS,brain,grey,MY,54354.0,9306912.0,1449138100.0,396.0,27.0,171.22772932994812
OLF-unassigned,brain,grey,OLF,320150.0,72620186.0,9166644274.0,2320.0,0.0,226.83175386537562
OP,brain,grey,MB,3733.0,696368.0,113162498.0,345.0,54.0,186.54379855344226
ORBl,brain,grey,Isocortex,174531.0,55411601.0,5567624507.0,633.0,14.0,317.48858941964465
ORBm,brain,grey,Isocortex,89466.0,27250831.0,2908755555.0,753.0,6.0,304.59427044910916
ORBvl,brain,grey,Isocortex,113723.0,35967781.0,3742239127.0,588.0,71.0,316.2753444773704
OT,brain,grey,STR,244420.0,61250532.0,8163689452.0,591.0,5.0,250.59541772359054
OV,brain,grey,HY,560.0,70582.0,9264216.0,235.0,60.0,126.03928571428571
P-unassigned,brain,grey,P,231346.0,12848696.0,1151926920.0,400.0,0.0,55.53887251130342
P5,brain,grey,P,20516.0,2711005.0,383499187.0,270.0,29.0,132.14101189315656
PA,brain,grey,CTXsp,61821.0,15956038.0,1927862998.0,476.0,68.0,258.10061306028695
PAA,brain,grey,OLF,76240.0,15812337.0,2745202873.0,387.0,45.0,207.40211175236095
PAG,brain,grey,MB,300258.0,61650463.0,10096491111.0,453.0,9.0,205.32496386440994
PAL-unassigned,brain,grey,PAL,72279.0,8291687.0,1182236473.0,747.0,2.0,114.7177880158829
PAR,brain,grey,HPF,59690.0,16732399.0,1799157895.0,625.0,15.0,280.32164516669457
PARN,brain,grey,MY,143835.0,12548421.0,1278703443.0,264.0,12.0,87.2417770361873
