structure,organ,category,division,count,sum,sum_squared,max,min,mean
PAS,brain,grey,MY,1790.0,209888.0,26302270.0,238.0,48.0,117.25586592178772
PB,brain,grey,P,71766.0,9645180.0,1355086896.0,460.0,9.0,134.39762561658725
PBG,brain,grey,MB,2852.0,369530.0,51029378.0,278.0,51.0,129.56872370266478
PC5,brain,grey,P,4487.0,446914.0,54232926.0,345.0,10.0,99.601961221306
PCG,brain,grey,P,34776.0,6902522.0,1202389324.0,485.0,24.0,198.48521969174143
PCN,brain,grey,TH,15258.0,3790219.0,518691181.0,394.0,82.0,248.40863809149297
PD,brain,grey,HY,743.0,255658.0,33819596.0,396.0,278.0,344.08882907133244
PDTg,brain,grey,P,3062.0,710744.0,119835984.0,397.0,115.0,232.11757021554538
PERI,brain,grey,Isocortex,50565.0,10120281.0,1883453843.0,334.0,0.0,200.1439928804509
PF,brain,grey,TH,31335.0,5711003.0,1012408451.0,337.0,65.0,182.25635870432424
PFL,brain,grey,CB,366493.0,70378845.0,11612808123.0,1105.0,0.0,192.0332584796981
PG,brain,grey,P,61699.0,4569336.0,403569148.0,291.0,12.0,74.05850986239648
PGRNd,brain,grey,MY,15277.0,1124907.0,97110331.0,238.0,16.0,73.63402500490935
PGRNl,brain,grey,MY,45444.0,2774054.0,205618196.0,205.0,10.0,61.043350057213274
PH,brain,grey,HY,45251.0,11009834.0,1524289798.0,339.0,58.0,243.30587169344324
PIL,brain,grey,TH,11240.0,1536903.0,223840643.0,242.0,46.0,136.73514234875444
PIR,brain,grey,OLF,740202.0,198432207.0,24471187141.0,769.0,5.0,268.07845290880056
PL,brain,grey,Isocortex,154127.0,49910264.0,5012767420.0,739.0,13.0,323.82557241755177
PMd,brain,grey,HY,8433.0,1793857.0,283581699.0,356.0,75.0,212.71872406023954
PMv,brain,grey,HY,12528.0,2430593.0,454045637.0,295.0,100.0,194.01285121328226
PN,brain,grey,MB,1406.0,178694.0,25241770.0,272.0,42.0,127.09388335704125
PO,brain,grey,TH,80140.0,18527743.0,2899496649.0,470.0,28.0,231.19220114799103
POL,brain,grey,TH,13149.0,1393032.0,168250844.0,228.0,31.0,105.9420488250057
POST,brain,grey,HPF,69144.0,16649562.0,2182986704.0,428.0,21.0,240.7954703228046
PP,brain,grey,TH,3932.0,507959.0,69338211.0,219.0,53.0,129.1859104781282
PPN,brain,grey,MB,56987.0,4457577.0,396662379.0,253.0,18.0,78.22094512783617
PPT,brain,grey,MB,9225.0,1396171.0,220012051.0,255.0,70.0,151.34644986449865
PPY,brain,grey,MY,6058.0,277930.0,14919278.0,114.0,14.0,45.87817761637504
PR,brain,grey,TH,9697.0,3030871.0,338696167.0,398.0,114.0,312.5575951325152
PRE,brain,grey,HPF,59134.0,16731870.0,1919831344.0,488.0,17.0,282.94838840599317
PRM,brain,grey,CB,312452.0,93533247.0,10159894523.0,759.0,8.0,299.35237092417395
PRNc,brain,grey,P,150278.0,10124963.0,747084505.0,165.0,15.0,67.37488521273906
PRNr,brain,grey,P,151264.0,11714539.0,968352201.0,174.0,1.0,77.44432911994923
PRP,brain,grey,MY,15398.0,2115874.0,302091460.0,305.0,48.0,137.4122613326406
PS,brain,grey,HY,6173.0,2353557.0,185536577.0,465.0,266.0,381.26632107565206
PST,brain,grey,HY,816.0,89976.0,10847934.0,191.0,51.0,110.26470588235294
PSTN,brain,grey,HY,10628.0,1803626.0,318435040.0,304.0,41.0,169.70511855476101
PSV,brain,grey,P,70327.0,7604750.0,974281036.0,300.0,9.0,108.13414478080965
PT,brain,grey,TH,14706.0,4465424.0,470501336.0,522.0,69.0,303.64640282877735
PVH,brain,grey,HY,12076.0,2795377.0,355937661.0,393.0,53.0,231.48203047366678
PVHd,brain,grey,HY,8369.0,2536194.0,255590520.0,413.0,65.0,303.046242083881
PVT,brain,grey,TH,28430.0,6661489.0,905764593.0,431.0,3.0,234.31195919803025
PVa,brain,grey,HY,3191.0,459912.0,70123318.0,224.0,53.0,144.12785960513946
PVi,brain,grey,HY,12826.0,1927604.0,309521868.0,331.0,29.0,150.2887883985654
PVp,brain,grey,HY,8126.0,996122.0,134031342.0,563.0,7.0,122.58454344080728
PVpo,brain,grey,HY,9158.0,1469216.0,246284338.0,323.0,43.0,160.42978816335443
PYR,brain,grey,CB,79865.0,30254899.0,2606830891.0,687.0,36.0,378.82550554059975
Pa4,brain,grey,MB,1025.0,88216.0,8262316.0,215.0,26.0,86.06439024390244
Pa5,brain,grey,MY,6563.0,218082.0,11801124.0,156.0,7.0,33.22901112296206
PeF,brain,grey,HY,13728.0,3100123.0,431122007.0,416.0,72.0,225.8248106060606
PoT,brain,grey,TH,17909.0,1380463.0,116944267.0,164.0,27.0,77.08208163493215
ProS,brain,grey,HPF,83191.0,26777676.0,2710109882.0,523.0,30.0,321.881886261735
RCH,brain,grey,HY,9449.0,1342552.0,209186234.0,257.0,19.0,142.0840300560906
RE,brain,grey,TH,27167.0,8614865.0,877458265.0,437.0,121.0,317.10770419994844
RH,brain,grey,TH,5829.0,1657437.0,190920529.0,398.0,139.0,284.34328358208955
RL,brain,grey,MB,3546.0,215383.0,18445395.0,198.0,14.0,60.73970671178793
RM,brain,grey,MY,7657.0,657180.0,63343526.0,183.0,20.0,85.8273475251404
RN,brain,grey,MB,50443.0,4298049.0,400860503.0,241.0,21.0,85.2060543583847
RO,brain,grey,MY,2455.0,122063.0,7083799.0,146.0,14.0,49.720162932790224
RPA,brain,grey,MY,4336.0,109509.0,4280775.0,123.0,2.0,25.255765682656826
RPF,brain,grey,MB,3993.0,668880.0,117192006.0,280.0,50.0,167.51314800901577
RPO,brain,grey,P,6164.0,277713.0,14508495.0,154.0,11.0,45.0540233614536
RR,brain,grey,MB,8846.0,944634.0,107828588.0,212.0,37.0,106.7865702012209
RSPagl,brain,grey,Isocortex,150743.0,42329102.0,4953218968.0,549.0,6.0,280.8031019682506
RSPd,brain,grey,Isocortex,242928.0,66118627.0,8054939299.0,502.0,3.0,272.173759303168
RSPv,brain,grey,Isocortex,278392.0,84710943.0,9107674719.0,927.0,3.0,304.28655636656225
RT,brain,grey,TH,92624.0,14386450.0,2126088224.0,510.0,22.0,155.3209751252375
SAG,brain,grey,MB,6286.0,1147649.0,211544561.0,305.0,77.0,182.57222398981864
SBPV,brain,grey,HY,7008.0,1618187.0,249149303.0,327.0,89.0,230.9056792237443
SCH,brain,grey,HY,4229.0,651989.0,107762567.0,285.0,29.0,154.1709624024592
SCO,brain,grey,MB,905.0,73645.0,7257609.0,167.0,9.0,81.37569060773481
SCm,brain,grey,MB,362060.0,82797814.0,11824803346.0,459.0,27.0,228.6853394465006
SCs,brain,grey,MB,138134.0,32642129.0,4033191763.0,451.0,11.0,236.3077084570055
SEZ,brain,VS,VL,8738.0,1033431.0,136070311.0,400.0,7.0,118.2685969329366
SF,brain,grey,STR,30348.0,2495619.0,252417321.0,313.0,12.0,82.23339264531435
SFO,brain,grey,HY,1382.0,149353.0,18678051.0,338.0,19.0,108.07018813314038
SG,brain,grey,P,1111.0,203437.0,37980845.0,247.0,86.0,183.11161116111612
SGN,brain,grey,TH,11633.0,1552117.0,225133813.0,250.0,26.0,133.42362245336543
SH,brain,grey,STR,2380.0,596035.0,79246367.0,401.0,69.0,250.43487394957984
SI,brain,grey,PAL,193782.0,43112005.0,6299087737.0,575.0,26.0,222.47682963329927
SIM,brain,grey,CB,364470.0,120604158.0,12093788190.0,1093.0,10.0,330.9028397398963
SLC,brain,grey,P,1694.0,225848.0,32407616.0,343.0,46.0,133.32231404958677
SLD,brain,grey,P,3015.0,550263.0,102282869.0,314.0,51.0,182.5084577114428
SMT,brain,grey,TH,19682.0,5769727.0,661701089.0,476.0,49.0,293.1473935575653
SNc,brain,grey,MB,12629.0,2472593.0,383536375.0,430.0,57.0,195.78691899596168
SNr,brain,grey,MB,99080.0,20891819.0,2806366943.0,494.0,22.0,210.85808437626162
SO,brain,grey,HY,2998.0,495582.0,78568272.0,339.0,15.0,165.30420280186792
SOC,brain,grey,P,57533.0,4335148.0,402193244.0,284.0,10.0,75.35063354944118
SPA,brain,grey,TH,8454.0,2108975.0,305241345.0,358.0,55.0,249.4647504140052
SPFm,brain,grey,TH,4449.0,991026.0,184605002.0,336.0,79.0,222.7525286581254
SPFp,brain,grey,TH,8597.0,923141.0,105703949.0,205.0,39.0,107.37943468651855
SPIV,brain,grey,MY,47927.0,4196644.0,412238852.0,393.0,13.0,87.56325244642895
SPVC,brain,grey,MY,107628.0,13032242.0,1757100216.0,319.0,0.0,121.08598134314491
SPVI,brain,grey,MY,118142.0,12357805.0,1516378803.0,348.0,7.0,104.60128489444905
SPVO,brain,grey,MY,63978.0,6520335.0,797610695.0,333.0,13.0,101.91526774828847
SSp-bfd,brain,grey,Isocortex,402576.0,142813649.0,13154658451.0,676.0,20.0,354.74953549143515
SSp-ll,brain,grey,Isocortex,150565.0,53390309.0,4925579745.0,725.0,8.0,354.5997343340086
SSp-m,brain,grey,Isocortex,397621.0,132504206.0,12883887762.0,612.0,0.0,333.2424746177893
SSp-n,brain,grey,Isocortex,193233.0,67120227.0,6328504965.0,670.0,10.0,347.3538526028163
SSp-tr,brain,grey,Isocortex,89647.0,31569690.0,2780584808.0,537.0,14.0,352.15556571887515
SSp-ul,brain,grey,Isocortex,241336.0,85060365.0,7783168407.0,659.0,11.0,352.4561814234097
SSp-un,brain,grey,Isocortex,80794.0,28221738.0,2551288654.0,598.0,30.0,349.30487412431614
SSs,brain,grey,Isocortex,577488.0,174097663.0,19334655553.0,1154.0,3.0,301.4740791150639
STN,brain,grey,HY,12463.0,2348731.0,398181113.0,471.0,37.0,188.45631067961165
STR-unassigned,brain,grey,STR,171564.0,39435982.0,5397956954.0,552.0,2.0,229.86163763959806
SUB,brain,grey,HPF,134607.0,37150256.0,4307715104.0,507.0,4.0,275.990520552423
SUM,brain,grey,HY,16305.0,2892984.0,443445148.0,363.0,22.0,177.4292548298068
SUT,brain,grey,P,16640.0,2262786.0,325807334.0,275.0,54.0,135.98473557692307
SUV,brain,grey,MY,22659.0,2067150.0,205852066.0,461.0,24.0,91.22865086720509
SubG,brain,grey,TH,1725.0,305483.0,51491543.0,327.0,71.0,177.09159420289856
TEa,brain,grey,Isocortex,198801.0,46416235.0,6793767987.0,405.0,5.0,233.48089295325477
TH-unassigned,brain,grey,TH,58834.0,9746400.0,1237984546.0,462.0,14.0,165.65931264234968
TMd,brain,grey,HY,2243.0,310814.0,46854922.0,270.0,49.0,138.5706642888988
TMv,brain,grey,HY,6931.0,1109218.0,184016668.0,271.0,14.0,160.03722406579138
TR,brain,grey,OLF,89508.0,20801202.0,3104342692.0,359.0,38.0,232.3948920766859
TRN,brain,grey,P,44144.0,3158272.0,275040188.0,218.0,15.0,71.54476259514317
TRS,brain,grey,PAL,22804.0,2669726.0,335990096.0,412.0,12.0,117.0727065427118
TT,brain,grey,OLF,92424.0,24309239.0,3169245469.0,1028.0,4.0,263.01868562278196
TU,brain,grey,HY,33500.0,4956167.0,762758543.0,278.0,6.0,147.94528358208956
UVU,brain,grey,CB,140247.0,45348943.0,4531868523.0,679.0,4.0,323.35053869244973
V,brain,grey,P,22692.0,3211511.0,476973207.0,376.0,16.0,141.5261325577296
V3-unassigned,brain,VS,V3,57603.0,3504636.0,381704264.0,409.0,0.0,60.841206187177754
V4-unassigned,brain,VS,V4,32104.0,2135364.0,239826950.0,439.0,0.0,66.51395464739596
V4r,brain,VS,V4,29653.0,2328693.0,248715585.0,634.0,1.0,78.53144707112266
VAL,brain,grey,TH,52314.0,13010535.0,1712697109.0,460.0,42.0,248.70082578277325
VCO,brain,grey,MY,65124.0,6237610.0,733425208.0,442.0,9.0,95.78051102512131
VI,brain,grey,MY,1949.0,206142.0,25758810.0,300.0,19.0,105.76808619805028
VII,brain,grey,MY,58708.0,7109075.0,963394867.0,353.0,11.0,121.09209988417251
VIIIn,brain,fiber tracts,cm,109145.0,4424049.0,290356779.0,342.0,1.0,40.53368454807824
VIIn,brain,fiber tracts,cm,6903.0,157971.0,4339781.0,131.0,7.0,22.88439808778792
VISC,brain,grey,Isocortex,150619.0,38781084.0,4977933092.0,423.0,5.0,257.4780339797768
VISa,brain,grey,Isocortex,92031.0,31688832.0,2842189060.0,570.0,17.0,344.3278025882583
VISal,brain,grey,Isocortex,48435.0,14427965.0,1699099179.0,482.0,43.0,297.8830391246
VISam,brain,grey,Isocortex,50601.0,16578339.0,1661689799.0,501.0,19.0,327.6286832276042
VISl,brain,grey,Isocortex,78459.0,22804535.0,2743277187.0,479.0,22.0,290.6554378720096
VISli,brain,grey,Isocortex,31525.0,8692348.0,1082701202.0,405.0,35.0,275.72872323552735
VISp,brain,grey,Isocortex,452664.0,146285180.0,14776952756.0,908.0,10.0,323.165040736617
VISpl,brain,grey,Isocortex,50745.0,12910396.0,1620601200.0,532.0,19.0,254.4171051335107
VISpm,brain,grey,Isocortex,66859.0,21389103.0,2234763815.0,521.0,29.0,319.9135942805008
VISpor,brain,grey,Isocortex,82095.0,19490669.0,2608352995.0,406.0,21.0,237.41603020890432
VISrl,brain,grey,Isocortex,65025.0,22292768.0,2162315426.0,578.0,39.0,342.8338023836986
VL-unassigned,brain,VS,VL,137710.0,7121796.0,732259312.0,570.0,0.0,51.715895722895944
VLPO,brain,grey,HY,4291.0,646630.0,103382066.0,260.0,22.0,150.69447681193196
VM,brain,grey,TH,59299.0,11155584.0,1575686158.0,408.0,31.0,188.12431912848447
VMH,brain,grey,HY,35169.0,7207246.0,1296782928.0,331.0,85.0,204.93178651653446
VMPO,brain,grey,HY,3210.0,445506.0,64701316.0,224.0,29.0,138.78691588785045
VPL,brain,grey,TH,56111.0,9119998.0,1381966294.0,478.0,27.0,162.53493967314787
VPLpc,brain,grey,TH,6326.0,1197833.0,205573863.0,373.0,45.0,189.3507745810939
VPM,brain,grey,TH,105262.0,23400509.0,3412725733.0,869.0,43.0,222.30728088008968
VPMpc,brain,grey,TH,13716.0,3752195.0,372333315.0,410.0,92.0,273.56335666375037
VTA,brain,grey,MB,27365.0,3421965.0,510037869.0,318.0,21.0,125.04896765941896
VTN,brain,grey,MB,2418.0,281048.0,37321104.0,244.0,8.0,116.23159636062861
VeCB,brain,grey,CB,5451.0,294330.0,17871814.0,174.0,25.0,53.99559713813979
Vn,brain,fiber tracts,cm,152592.0,1215187.0,14166597.0,100.0,0.0,7.963635052951662
XII,brain,grey,MY,18007.0,3979692.0,670280696.0,393.0,92.0,221.0080524240573
Xi,brain,grey,TH,5588.0,2017255.0,182846597.0,437.0,142.0,360.99767358625627
Xn,brain,fiber tracts,cm,599.0,62140.0,6824322.0,174.0,51.0,103.73956594323873
ZI,brain,grey,HY,115245.0,19589738.0,2855516214.0,454.0,31.0,169.98340925853617
arb,brain,fiber tracts,cbf,442961.0,33650117.0,3999093825.0,463.0,6.0,75.96631983402602
brain-unassigned,brain,brain-unassigned,brain-unassigned,227696.0,12128701.0,1140347743.0,428.0,0.0,53.26707979059799
c,brain,VS,c,31.0,4327.0,633749.0,174.0,63.0,139.58064516129033
cbc,brain,fiber tracts,cbf,4378.0,95817.0,3727619.0,163.0,9.0,21.886021014161717
cbp,brain,fiber tracts,cbf,181193.0,2981210.0,74469392.0,211.0,1.0,16.453229429392966
cc,brain,fiber tracts,lfbs,543709.0,40322747.0,3783690883.0,464.0,7.0,74.16236810499734
chpl,brain,VS,VL,92456.0,4131601.0,294362277.0,574.0,0.0,44.687213377174004
cst,brain,fiber tracts,lfbs,254303.0,7800718.0,382106056.0,413.0,2.0,30.674895695292623
drt,brain,fiber tracts,cm,41152.0,1456308.0,63122516.0,123.0,7.0,35.388510886469675
epsc,brain,fiber tracts,eps,7192.0,744944.0,94586864.0,296.0,18.0,103.57953281423804
fiber tracts-unassigned,brain,fiber tracts,fiber tracts-unassigned,99413.0,5663491.0,490746971.0,570.0,0.0,56.96931990785913
lfbst,brain,fiber tracts,lfbs,28596.0,2512391.0,275728169.0,402.0,10.0,87.85812701077074
mfbc,brain,fiber tracts,mfbs,400783.0,34502520.0,4053611576.0,427.0,2.0,86.08778316445557
mfsbshy,brain,fiber tracts,mfbs,51933.0,4480579.0,491439829.0,372.0,2.0,86.27614426280014
rust,brain,fiber tracts,eps,38802.0,986073.0,34664371.0,145.0,5.0,25.412942631823103
scwm-unassigned,brain,fiber tracts,scwm,125428.0,11009740.0,1110190952.0,258.0,21.0,87.77737028414708
tsp,brain,fiber tracts,eps,32626.0,1141641.0,47385245.0,118.0,2.0,34.99175504199105
von,brain,fiber tracts,cm,862.0,71275.0,7882925.0,400.0,7.0,82.68561484918793
x,brain,grey,MY,3646.0,368463.0,43085411.0,267.0,26.0,101.0595172792101
y,brain,grey,MY,1501.0,264716.0,38891546.0,522.0,56.0,176.3597601598934
