substructure,organ,category,division,structure,count,sum,sum_squared,max,min,mean
AAA,brain,grey,STR,AAA,31652.0,8496331.0,1051336661.0,685.0,20.0,268.42951472260836
ACAd1,brain,grey,Isocortex,ACAd,38133.0,14160576.0,1253819232.0,1038.0,41.0,371.3470222641806
ACAd2/3,brain,grey,Isocortex,ACAd,39098.0,14869094.0,1303886452.0,2856.0,137.0,380.3031868637782
ACAd5,brain,grey,Isocortex,ACAd,76687.0,31011339.0,2501750411.0,3071.0,176.0,404.38847523048236
ACAd6a,brain,grey,Isocortex,ACAd,44804.0,13214285.0,1470426475.0,4442.0,97.0,294.9353852334613
ACAd6b,brain,grey,Isocortex,ACAd,1584.0,221559.0,31722053.0,454.0,63.0,139.87310606060606
ACAv1,brain,grey,Isocortex,ACAv,30297.0,12666082.0,987230048.0,1825.0,18.0,418.06390071624253
ACAv2/3,brain,grey,Isocortex,ACAv,32601.0,12585020.0,1095302194.0,1819.0,94.0,386.0317168185025
ACAv5,brain,grey,Isocortex,ACAv,64153.0,25181519.0,2140718587.0,1737.0,87.0,392.5228594142129
ACAv6a,brain,grey,Isocortex,ACAv,23226.0,7104064.0,740677994.0,1012.0,66.0,305.86687333161115
ACAv6b,brain,grey,Isocortex,ACAv,3966.0,749942.0,133532490.0,432.0,33.0,189.09278870398387
ACB,brain,grey,STR,ACB,281489.0,109032090.0,9243263816.0,2799.0,28.0,387.3404999840136
ACVII,brain,grey,MY,ACVII,353.0,40749.0,4944257.0,200.0,73.0,115.43626062322946
AD,brain,grey,TH,AD,10248.0,3015304.0,318192030.0,608.0,23.0,294.23341139734583
ADP,brain,grey,HY,ADP,6385.0,2308961.0,213948135.0,522.0,167.0,361.6227094753328
AHN,brain,grey,HY,AHN,45466.0,13240890.0,1566738158.0,827.0,56.0,291.22619099986804
AId1,brain,grey,Isocortex,AId,29473.0,7254973.0,915853655.0,585.0,4.0,246.1565839921284
AId2/3,brain,grey,Isocortex,AId,59244.0,18321209.0,1982243075.0,1293.0,109.0,309.25003375869284
AId5,brain,grey,Isocortex,AId,96632.0,33721589.0,3241740691.0,1806.0,110.0,348.9691717029555
AId6a,brain,grey,Isocortex,AId,50002.0,14761334.0,1590769318.0,1473.0,69.0,295.2148714051438
AId6b,brain,grey,Isocortex,AId,3135.0,735161.0,109594257.0,508.0,75.0,234.5011164274322
AIp1,brain,grey,Isocortex,AIp,27060.0,7617434.0,893879026.0,564.0,3.0,281.50162601626016
AIp2/3,brain,grey,Isocortex,AIp,51401.0,13424425.0,1704224471.0,1221.0,51.0,261.1705025194062
AIp5,brain,grey,Isocortex,AIp,48165.0,15116400.0,1550958368.0,2201.0,24.0,313.84615384615387
AIp6a,brain,grey,Isocortex,AIp,27900.0,8131870.0,939081226.0,1040.0,98.0,291.4648745519713
AIp6b,brain,grey,Isocortex,AIp,1323.0,311626.0,46121548.0,353.0,114.0,235.54497354497354
AIv1,brain,grey,Isocortex,AIv,16036.0,4812641.0,497426477.0,844.0,5.0,300.1148041905712
AIv2/3,brain,grey,Isocortex,AIv,38034.0,13178590.0,1253398096.0,2380.0,72.0,346.4949781774202
AIv5,brain,grey,Isocortex,AIv,46103.0,16678374.0,1519959676.0,3049.0,126.0,361.7633125826953
AIv6a,brain,grey,Isocortex,AIv,10733.0,3569481.0,365129749.0,2913.0,132.0,332.5706698965806
AIv6b,brain,grey,Isocortex,AIv,194.0,46359.0,7320281.0,299.0,155.0,238.96391752577318
AMBd,brain,grey,MY,AMB,1359.0,143373.0,17416233.0,247.0,27.0,105.49889624724062
AMBv,brain,grey,MY,AMB,1404.0,129592.0,12687766.0,197.0,44.0,92.3019943019943
AMd,brain,grey,TH,AM,15662.0,4698390.0,494972938.0,489.0,82.0,299.98659175073425
AMv,brain,grey,TH,AM,10627.0,2912549.0,341418109.0,480.0,107.0,274.07066905053165
ANcr1,brain,grey,CB,AN,364503.0,107668745.0,12623133709.0,2098.0,13.0,295.38507227649706
ANcr2,brain,grey,CB,AN,327206.0,88792481.0,11552685519.0,2954.0,5.0,271.3656870595282
AOBgl,brain,grey,OLF,AOB,9886.0,1441336.0,220427246.0,404.0,38.0,145.79567064535706
AOBgr,brain,grey,OLF,AOB,10076.0,1347641.0,193506889.0,377.0,45.0,133.7476181024216
AOBmi,brain,grey,OLF,AOB,17668.0,3846258.0,623474616.0,367.0,58.0,217.69628707267375
AON,brain,grey,OLF,AON,311188.0,100888531.0,9937012129.0,5983.0,25.0,324.2044391171896
AP,brain,grey,MY,AP,3397.0,278062.0,25080594.0,427.0,15.0,81.85516632322637
APN,brain,grey,MB,APN,81666.0,11671823.0,1759360689.0,368.0,8.0,142.92144833835377
APr,brain,grey,HPF,APr,20640.0,6417912.0,651949030.0,2238.0,43.0,310.9453488372093
AQ,brain,VS,AQ,AQ,25997.0,1187556.0,131905656.0,705.0,0.0,45.68050159633804
ARH,brain,grey,HY,ARH,18325.0,1748391.0,194555543.0,262.0,10.0,95.41015006821283
ASO,brain,grey,HY,ASO,388.0,128999.0,13703625.0,435.0,275.0,332.4716494845361
AT,brain,grey,MB,AT,2757.0,216784.0,17922554.0,148.0,29.0,78.63039535727239
AUDd1,brain,grey,Isocortex,AUDd,12598.0,2796481.0,489434659.0,794.0,10.0,221.9781711382759
AUDd2/3,brain,grey,Isocortex,AUDd,20957.0,7284014.0,684661144.0,1607.0,156.0,347.56949945125734
AUDd4,brain,grey,Isocortex,AUDd,8479.0,3491306.0,266678432.0,2450.0,153.0,411.7591697134096
AUDd5,brain,grey,Isocortex,AUDd,21944.0,8584841.0,750974589.0,1839.0,97.0,391.21586766314255
AUDd6a,brain,grey,Isocortex,AUDd,11802.0,3485164.0,348955478.0,1121.0,152.0,295.30283002880867
AUDd6b,brain,grey,Isocortex,AUDd,1938.0,401697.0,78094909.0,522.0,67.0,207.27399380804954
AUDp1,brain,grey,Isocortex,AUDp,24226.0,5631216.0,857146376.0,917.0,12.0,232.44514158342278
AUDp2/3,brain,grey,Isocortex,AUDp,30166.0,10703239.0,975996259.0,2425.0,139.0,354.8113438971027
AUDp4,brain,grey,Isocortex,AUDp,15023.0,6454645.0,508133551.0,2612.0,240.0,429.65086866804234
AUDp5,brain,grey,Isocortex,AUDp,45730.0,17870966.0,1560438700.0,3628.0,125.0,390.79304614038927
AUDp6a,brain,grey,Isocortex,AUDp,19087.0,5656967.0,578925993.0,1998.0,90.0,296.3780059726515
AUDp6b,brain,grey,Isocortex,AUDp,3484.0,689677.0,123784133.0,797.0,76.0,197.95551090700346
AUDpo1,brain,grey,Isocortex,AUDpo,7221.0,1696877.0,272899043.0,521.0,42.0,234.99196787148594
AUDpo2/3,brain,grey,Isocortex,AUDpo,9377.0,3005111.0,311677789.0,1302.0,149.0,320.4768049482777
AUDpo4,brain,grey,Isocortex,AUDpo,4768.0,1873448.0,142637222.0,2325.0,209.0,392.9211409395973
AUDpo5,brain,grey,Isocortex,AUDpo,11609.0,4248875.0,396179099.0,1382.0,208.0,365.99836333878886
AUDpo6a,brain,grey,Isocortex,AUDpo,5049.0,1587025.0,158312627.0,1983.0,147.0,314.32461873638346
AUDpo6b,brain,grey,Isocortex,AUDpo,1140.0,252876.0,44629626.0,2139.0,51.0,221.82105263157894
AUDv1,brain,grey,Isocortex,AUDv,18571.0,4080106.0,629418050.0,1021.0,6.0,219.7030854558182
AUDv2/3,brain,grey,Isocortex,AUDv,24722.0,7007607.0,861535587.0,1223.0,77.0,283.45631421406034
AUDv4,brain,grey,Isocortex,AUDv,13693.0,5071723.0,461619767.0,1319.0,189.0,370.3880084714818
AUDv5,brain,grey,Isocortex,AUDv,38671.0,13399595.0,1261883261.0,2801.0,149.0,346.5024178324843
AUDv6a,brain,grey,Isocortex,AUDv,18104.0,4798556.0,583666262.0,972.0,87.0,265.0550154661953
AUDv6b,brain,grey,Isocortex,AUDv,2896.0,535408.0,95848802.0,555.0,102.0,184.87845303867402
AV,brain,grey,TH,AV,26622.0,8235007.0,869625637.0,769.0,27.0,309.33089174367063
AVP,brain,grey,HY,AVP,5898.0,1803166.0,186100502.0,399.0,117.0,305.72499152255
AVPV,brain,grey,HY,AVPV,11711.0,2154196.0,312579902.0,438.0,41.0,183.9463752028008
Acs5,brain,grey,P,Acs5,914.0,138164.0,21532856.0,278.0,72.0,151.164113785558
B,brain,grey,P,B,994.0,210185.0,43119343.0,326.0,137.0,211.45372233400403
BA,brain,grey,STR,BA,1603.0,448399.0,47242129.0,415.0,48.0,279.72489082969435
BAC,brain,grey,PAL,BAC,483.0,102085.0,14760553.0,723.0,81.0,211.35610766045548
BLAa,brain,grey,CTXsp,BLA,49305.0,22058494.0,1606553554.0,2240.0,99.0,447.3885812797891
BLAp,brain,grey,CTXsp,BLA,45512.0,17196289.0,1509018807.0,2718.0,123.0,377.8407672701705
BLAv,brain,grey,CTXsp,BLA,26796.0,8964397.0,881508629.0,2334.0,147.0,334.54235706821913
BMAa,brain,grey,CTXsp,BMA,49159.0,15305144.0,1474489848.0,1623.0,98.0,311.3396122785248
BMAp,brain,grey,CTXsp,BMA,45909.0,16534723.0,1552717867.0,3387.0,100.0,360.16299636236903
BST,brain,grey,PAL,BST,85792.0,27755180.0,2815351008.0,912.0,17.0,323.517111152555
CA1-unassigned,brain,grey,HPF,CA1,1.0,139.0,19321.0,139.0,139.0,139.0
CA1slm,brain,grey,HPF,CA1,123518.0,51247115.0,4017501289.0,2486.0,12.0,414.8959260998397
CA1so,brain,grey,HPF,CA1,230807.0,93439844.0,7535276534.0,2486.0,3.0,404.8397318972128
CA1sp,brain,grey,HPF,CA1,60050.0,23024280.0,2022811214.0,1530.0,87.0,383.41848459616983
CA1sr,brain,grey,HPF,CA1,238992.0,100935151.0,7956165511.0,2900.0,19.0,422.3369443328647
CA2slm,brain,grey,HPF,CA2,7708.0,4105041.0,254416515.0,1432.0,162.0,532.5688894654904
CA2so,brain,grey,HPF,CA2,8458.0,4364968.0,274111760.0,1017.0,19.0,516.075668006621
CA2sp,brain,grey,HPF,CA2,3841.0,2269141.0,130847743.0,1343.0,174.0,590.7682895079406
CA2sr,brain,grey,HPF,CA2,10400.0,5235322.0,339148944.0,1594.0,189.0,503.39634615384614
CA3slm,brain,grey,HPF,CA3,40786.0,18249948.0,1316570544.0,1303.0,220.0,447.456185946158
CA3slu,brain,grey,HPF,CA3,42640.0,14192827.0,1303642683.0,1099.0,121.0,332.85241557223264
CA3so,brain,grey,HPF,CA3,135329.0,48672055.0,4420180135.0,1876.0,24.0,359.6572427195945
CA3sp,brain,grey,HPF,CA3,83476.0,26969595.0,2843029375.0,1329.0,81.0,323.0820235756385
CA3sr,brain,grey,HPF,CA3,98656.0,37159378.0,3334196186.0,1117.0,171.0,376.65603713915016
CB-unassigned,brain,grey,CB,CB-unassigned,52787.0,4498450.0,525651148.0,2549.0,0.0,85.21889859245647
CEAc,brain,grey,STR,CEA,19807.0,6871744.0,640894652.0,716.0,91.0,346.93512394607967
CEAl,brain,grey,STR,CEA,16635.0,5325480.0,557134712.0,1861.0,39.0,320.1370604147881
CEAm,brain,grey,STR,CEA,47891.0,14150496.0,1445916368.0,4342.0,76.0,295.4729698690777
CENT2,brain,grey,CB,CENT,85398.0,25794706.0,2726334422.0,1408.0,9.0,302.0528115412539
CENT3,brain,grey,CB,CENT,175414.0,61518447.0,5735731313.0,3181.0,15.0,350.70431664519367
CL,brain,grey,TH,CL,23142.0,3741855.0,625218117.0,412.0,20.0,161.69108115115375
CLA,brain,grey,CTXsp,CLA,35283.0,11191011.0,1138783837.0,2675.0,30.0,317.17855624521724
CLI,brain,grey,MB,CLI,5340.0,540310.0,63085182.0,310.0,15.0,101.18164794007491
CM,brain,grey,TH,CM,15985.0,4072105.0,589111905.0,698.0,95.0,254.74538629965593
COAa,brain,grey,OLF,COAa,49142.0,13238716.0,1511054724.0,1368.0,58.0,269.39717553213137
COApl,brain,grey,OLF,COAp,76930.0,22092692.0,2507558374.0,2002.0,39.0,287.17914987651113
COApm,brain,grey,OLF,COAp,82891.0,27088734.0,2722646006.0,2029.0,17.0,326.7994595311916
COPY,brain,grey,CB,COPY,160428.0,50056230.0,5416662080.0,2519.0,24.0,312.0167925798489
CP,brain,grey,STR,CP,1665238.0,467726462.0,53051473160.0,3297.0,2.0,280.87664465980237
CS,brain,grey,P,CS,38338.0,3550547.0,388179489.0,262.0,0.0,92.61169075069122
CTXsp-unassigned,brain,grey,CTXsp,CTXsp-unassigned,23955.0,6832907.0,793690461.0,2981.0,69.0,285.2392819870591
CU,brain,grey,MY,CU,21342.0,1791410.0,177823078.0,243.0,14.0,83.93824383844063
"CUL4, 5",brain,grey,CB,CUL,430441.0,155259291.0,14147402315.0,5790.0,9.0,360.69819324831974
CUN,brain,grey,MB,CUN,35272.0,3785088.0,458247992.0,508.0,14.0,107.31140848264913
DCO,brain,grey,MY,DCO,39123.0,6677145.0,982338531.0,559.0,19.0,170.67057740970785
DEC,brain,grey,CB,DEC,213303.0,72080105.0,6894144989.0,2884.0,10.0,337.923540690942
DG-mo,brain,grey,HPF,DG,275873.0,87507948.0,8503061732.0,3116.0,1.0,317.2037423017113
DG-po,brain,grey,HPF,DG,44096.0,12155994.0,1422406340.0,1068.0,79.0,275.67112663280113
DG-sg,brain,grey,HPF,DG,102261.0,19465079.0,3131626101.0,2109.0,33.0,190.34704334985966
DMH,brain,grey,HY,DMH,24068.0,6853523.0,730235441.0,530.0,104.0,284.7566478311451
DMX,brain,grey,MY,DMX,11139.0,2648094.0,404910700.0,398.0,51.0,237.73175329921895
DN,brain,grey,CB,DN,21510.0,4165887.0,678971385.0,407.0,24.0,193.6721059972106
DP,brain,grey,OLF,DP,32116.0,10653961.0,1062151539.0,1414.0,8.0,331.7337464192303
DR,brain,grey,MB,DR,9814.0,2118029.0,378688317.0,489.0,91.0,215.81709802323212
DT,brain,grey,MB,DT,725.0,59026.0,6032328.0,191.0,11.0,81.4151724137931
DTN,brain,grey,P,DTN,6637.0,1694607.0,217174107.0,430.0,103.0,255.3272562904927
ECT1,brain,grey,Isocortex,ECT,16685.0,3754938.0,545469746.0,588.0,2.0,225.04872640095894
ECT2/3,brain,grey,Isocortex,ECT,30445.0,7119615.0,1030184385.0,2890.0,97.0,233.85169978650023
ECT5,brain,grey,Isocortex,ECT,33862.0,9976622.0,836128224.0,1866.0,124.0,294.62589333175833
ECT6a,brain,grey,Isocortex,ECT,24962.0,6557965.0,772308017.0,1938.0,33.0,262.71793125550835
ECT6b,brain,grey,Isocortex,ECT,3606.0,688392.0,124833440.0,1058.0,36.0,190.9018302828619
ECU,brain,grey,MY,ECU,13130.0,912947.0,79583021.0,239.0,8.0,69.53137852246763
ENTl1,brain,grey,HPF,ENTl,62794.0,15525122.0,2028897410.0,1309.0,4.0,247.23894002611715
ENTl2,brain,grey,HPF,ENTl,102602.0,22551538.0,3809063052.0,1503.0,17.0,219.79628077425392
ENTl3,brain,grey,HPF,ENTl,84281.0,24508042.0,2523770802.0,1634.0,51.0,290.78964416653815
ENTl5,brain,grey,HPF,ENTl,91401.0,28422769.0,2703675533.0,2894.0,42.0,310.967812168357
ENTl6a,brain,grey,HPF,ENTl,67154.0,17297200.0,2255910952.0,2254.0,32.0,257.5751258301814
ENTm1,brain,grey,HPF,ENTm,79710.0,26363490.0,2576039500.0,2176.0,13.0,330.7425668046669
ENTm2,brain,grey,HPF,ENTm,80671.0,21341719.0,2825984581.0,1663.0,73.0,264.552552962031
ENTm3,brain,grey,HPF,ENTm,62938.0,15927065.0,2212498587.0,1653.0,82.0,253.05959833486924
ENTm5,brain,grey,HPF,ENTm,58465.0,15294127.0,1900090053.0,2626.0,60.0,261.59457795262125
ENTm6,brain,grey,HPF,ENTm,40183.0,9593342.0,1347684766.0,1607.0,61.0,238.7413085135505
EPd,brain,grey,CTXsp,EPd,116294.0,32195137.0,4052591739.0,2457.0,25.0,276.8426316061018
EPv,brain,grey,CTXsp,EPv,62260.0,18818003.0,2058160133.0,2522.0,103.0,302.2486829424992
EW,brain,grey,MB,EW,1664.0,275599.0,45816119.0,280.0,61.0,165.62439903846155
Eth,brain,grey,TH,Eth,15130.0,2127616.0,324237218.0,285.0,23.0,140.62233972240583
FC,brain,grey,HPF,FC,3970.0,522308.0,67041122.0,366.0,0.0,131.56372795969773
FF,brain,grey,HY,ZI,15439.0,1697759.0,202874145.0,237.0,22.0,109.96560658073709
FL,brain,grey,CB,FL,85475.0,17952139.0,2832806711.0,839.0,0.0,210.02794969289266
FN,brain,grey,CB,FN,32062.0,2302196.0,205109536.0,224.0,13.0,71.804503773938
FOTU,brain,grey,CB,FOTU,67534.0,19418175.0,2312478537.0,1130.0,21.0,287.5318358160334
FRP1,brain,grey,Isocortex,FRP,16219.0,3325335.0,554778561.0,601.0,3.0,205.0271286762439
FRP2/3,brain,grey,Isocortex,FRP,14978.0,4054096.0,531898314.0,986.0,125.0,270.67004940579517
FRP5,brain,grey,Isocortex,FRP,23779.0,8242092.0,783332046.0,2138.0,151.0,346.6122208671517
FRP6a,brain,grey,Isocortex,FRP,7184.0,1976683.0,234619215.0,925.0,114.0,275.1507516703786
FRP6b,brain,grey,Isocortex,FRP,67.0,8809.0,1176157.0,177.0,104.0,131.47761194029852
FS,brain,grey,STR,FS,27633.0,7662354.0,889053884.0,1364.0,17.0,277.2899793724894
GPe,brain,grey,PAL,GPe,100114.0,14572927.0,2215316493.0,376.0,13.0,145.5633278063008
GPi,brain,grey,PAL,GPi,27100.0,1595271.0,123708631.0,275.0,10.0,58.86608856088561
GR,brain,grey,MY,GR,5232.0,461530.0,46182606.0,337.0,20.0,88.21292048929664
GRN,brain,grey,MY,GRN,167474.0,9441203.0,608273443.0,188.0,9.0,56.374141657809574
GU1,brain,grey,Isocortex,GU,12588.0,2907717.0,398694235.0,503.0,5.0,230.9911820781697
GU2/3,brain,grey,Isocortex,GU,25735.0,7722286.0,874047558.0,1383.0,37.0,300.0693996502817
GU4,brain,grey,Isocortex,GU,9427.0,3551185.0,310121513.0,1119.0,101.0,376.7036172695449
GU5,brain,grey,Isocortex,GU,34860.0,11502488.0,1126515262.0,1468.0,40.0,329.962363740677
GU6a,brain,grey,Isocortex,GU,28068.0,7989507.0,881451669.0,1913.0,37.0,284.64824711415133
GU6b,brain,grey,Isocortex,GU,2518.0,631280.0,91179106.0,736.0,123.0,250.70691024622715
HATA,brain,grey,HPF,HATA,27017.0,7457815.0,890218879.0,1211.0,44.0,276.04156642114225
HPF-unassigned,brain,grey,HPF,HPF-unassigned,26960.0,4339537.0,603538403.0,651.0,1.0,160.96205489614243
HY-unassigned,brain,grey,HY,HY-unassigned,176430.0,42428961.0,5412367667.0,862.0,8.0,240.4860908008842
I5,brain,grey,P,I5,2819.0,240658.0,21445714.0,153.0,41.0,85.36998935792835
IA,brain,grey,STR,IA,11701.0,3594262.0,376638048.0,1441.0,125.0,307.17562601487055
IAD,brain,grey,TH,IAD,7225.0,1775557.0,263622065.0,515.0,116.0,245.7518339100346
IAM,brain,grey,TH,IAM,2742.0,828898.0,86355650.0,463.0,94.0,302.2968636032093
ICB,brain,grey,MY,ICB,3458.0,132693.0,5531713.0,87.0,17.0,38.37275882012724
ICc,brain,grey,MB,IC,72083.0,20357397.0,2217443143.0,527.0,55.0,282.41606203959327
ICd,brain,grey,MB,IC,84648.0,24867581.0,2832569553.0,459.0,63.0,293.7763562045175
ICe,brain,grey,MB,IC,127870.0,26498225.0,3901060047.0,431.0,36.0,207.22784859623056
IF,brain,grey,MB,IF,5559.0,997668.0,155037690.0,457.0,21.0,179.46896923907178
IG,brain,grey,HPF,IG,7958.0,1789291.0,199345493.0,1114.0,2.0,224.8417944207087
IGL,brain,grey,TH,IGL,4415.0,438202.0,45933928.0,218.0,23.0,99.25300113250283
III,brain,grey,MB,III,2084.0,248851.0,30590165.0,183.0,43.0,119.41026871401152
IIIn-unassigned,brain,fiber tracts,cm,IIIn,521.0,97378.0,12942494.0,306.0,28.0,186.9059500959693
IIn-unassigned,brain,fiber tracts,cm,IIn,4540.0,32482.0,366962.0,83.0,1.0,7.154625550660793
ILA1,brain,grey,Isocortex,ILA,9609.0,3717035.0,317653337.0,1004.0,26.0,386.82849412009574
ILA2/3,brain,grey,Isocortex,ILA,9157.0,3356550.0,310580928.0,1241.0,183.0,366.55564049361146
ILA5,brain,grey,Isocortex,ILA,21394.0,7819470.0,742095800.0,1514.0,133.0,365.49827054314295
ILA6a,brain,grey,Isocortex,ILA,13114.0,4075998.0,448346096.0,2141.0,108.0,310.8127192313558
ILA6b,brain,grey,Isocortex,ILA,689.0,140894.0,25804286.0,688.0,131.0,204.49056603773585
IMD,brain,grey,TH,IMD,11270.0,3031298.0,329036584.0,468.0,115.0,268.97054125998227
INC,brain,grey,MB,PAG,5086.0,363993.0,30100335.0,183.0,24.0,71.56763664962642
IO,brain,grey,MY,IO,32619.0,2390650.0,215897960.0,230.0,14.0,73.29010699285692
IP,brain,grey,CB,IP,55134.0,6824296.0,938726980.0,318.0,22.0,123.77654441905176
IPA,brain,grey,MB,IPN,1631.0,398642.0,56977306.0,444.0,85.0,244.41569589209075
IPC,brain,grey,MB,IPN,4363.0,1507970.0,134484810.0,707.0,35.0,345.6268622507449
IPDL,brain,grey,MB,IPN,2425.0,534651.0,71807995.0,449.0,49.0,220.47463917525772
IPDM,brain,grey,MB,IPN,1214.0,214382.0,36757590.0,335.0,58.0,176.59143327841846
IPI,brain,grey,MB,IPN,2104.0,673551.0,65304493.0,605.0,26.0,320.12880228136885
IPL,brain,grey,MB,IPN,3967.0,787538.0,102266688.0,541.0,21.0,198.5223090496597
IPN-unassigned,brain,grey,MB,IPN,777.0,80178.0,9316242.0,257.0,37.0,103.1891891891892
IPR,brain,grey,MB,IPN,5112.0,1080349.0,163157411.0,402.0,17.0,211.33587636932708
IPRL,brain,grey,MB,IPN,1224.0,284745.0,41127683.0,414.0,31.0,232.63480392156862
IRN,brain,grey,MY,IRN,177667.0,16638119.0,1736698661.0,244.0,0.0,93.6477736439519
ISN,brain,grey,MY,ISN,460.0,83754.0,15001246.0,293.0,100.0,182.07391304347826
IV,brain,grey,MB,IV,454.0,103346.0,15438524.0,324.0,52.0,227.63436123348018
IVn,brain,fiber tracts,cm,IVn,448.0,36084.0,3499740.0,194.0,8.0,80.54464285714286
IntG,brain,grey,TH,IntG,1448.0,145576.0,15356014.0,171.0,49.0,100.53591160220995
KF,brain,grey,P,PB,11222.0,1048413.0,111870769.0,236.0,9.0,93.42479058991267
LA,brain,grey,CTXsp,LA,53680.0,20295172.0,1759541114.0,3348.0,5.0,378.0769746646796
LAV,brain,grey,MY,LAV,18403.0,1007619.0,70834607.0,271.0,9.0,54.752975058414386
LC,brain,grey,P,LC,931.0,171834.0,32607858.0,270.0,74.0,184.56928034371643
LD,brain,grey,TH,LD,65017.0,16203094.0,2238625330.0,721.0,11.0,249.21319039635787
LDT,brain,grey,P,LDT,13054.0,3220053.0,452058557.0,1038.0,49.0,246.67174812318063
LGd-co,brain,grey,TH,LGd,26813.0,4427790.0,681744674.0,515.0,30.0,165.13594152090403
LGd-ip,brain,grey,TH,LGd,6134.0,1067871.0,192642283.0,294.0,73.0,174.09047929572873
LGd-sh,brain,grey,TH,LGd,13279.0,2374402.0,412314364.0,455.0,46.0,178.80879584306047
LGv,brain,grey,TH,LGv,25892.0,3651902.0,508120316.0,1648.0,27.0,141.0436428240383
LH,brain,grey,TH,LH,22133.0,4049467.0,616097803.0,411.0,18.0,182.9606018162924
LHA,brain,grey,HY,LHA,132570.0,15956358.0,2122520422.0,577.0,4.0,120.36175605340574
LIN,brain,grey,MY,LIN,3948.0,428516.0,52699464.0,295.0,34.0,108.54002026342452
LING,brain,grey,CB,LING,7751.0,1732876.0,220297028.0,529.0,12.0,223.5680557347439
LM,brain,grey,HY,LM,4951.0,644378.0,84069512.0,426.0,4.0,130.15108058977984
LP,brain,grey,TH,LP,77053.0,12327721.0,2023805955.0,407.0,13.0,159.99014963726268
LPO,brain,grey,HY,LPO,35519.0,6791710.0,992418438.0,513.0,40.0,191.21343506292408
