substructure,organ,category,division,structure,count,sum,sum_squared,max,min,mean
SSp-n2/3,brain,grey,Isocortex,SSp-n,40982.0,17175660.0,1342141502.0,1842.0,177.0,419.1025328192865
SSp-n4,brain,grey,Isocortex,SSp-n,35076.0,17376060.0,1147190590.0,3877.0,167.0,495.38316797810467
SSp-n5,brain,grey,Isocortex,SSp-n,36290.0,17910523.0,1180767949.0,3749.0,167.0,493.53879856709835
SSp-n6a,brain,grey,Isocortex,SSp-n,51512.0,17787252.0,1671989264.0,3871.0,75.0,345.30307501164776
SSp-n6b,brain,grey,Isocortex,SSp-n,3432.0,409499.0,51030577.0,306.0,56.0,119.31789044289044
SSp-tr1,brain,grey,Isocortex,SSp-tr,13081.0,4348061.0,434037787.0,499.0,12.0,332.39515327574344
SSp-tr2/3,brain,grey,Isocortex,SSp-tr,27121.0,10904661.0,907983641.0,1834.0,205.0,402.0744441576638
SSp-tr4,brain,grey,Isocortex,SSp-tr,9766.0,4586344.0,316196484.0,1308.0,290.0,469.6235920540651
SSp-tr5,brain,grey,Isocortex,SSp-tr,22607.0,9910162.0,767928524.0,1679.0,229.0,438.36696598398726
SSp-tr6a,brain,grey,Isocortex,SSp-tr,14877.0,5704977.0,483791947.0,2040.0,149.0,383.4763057067957
SSp-tr6b,brain,grey,Isocortex,SSp-tr,2195.0,519064.0,75447638.0,976.0,114.0,236.47562642369022
SSp-ul1,brain,grey,Isocortex,SSp-ul,29562.0,8716892.0,926152348.0,1014.0,8.0,294.8681415330492
SSp-ul2/3,brain,grey,Isocortex,SSp-ul,62626.0,26826908.0,2032658782.0,3018.0,85.0,428.3669402484591
SSp-ul4,brain,grey,Isocortex,SSp-ul,33490.0,17082798.0,1094037124.0,2891.0,147.0,510.08653329352046
SSp-ul5,brain,grey,Isocortex,SSp-ul,50676.0,24498048.0,1660714102.0,3663.0,153.0,483.425053279659
SSp-ul6a,brain,grey,Isocortex,SSp-ul,60229.0,21550426.0,1973990400.0,3827.0,59.0,357.8081322950738
SSp-ul6b,brain,grey,Isocortex,SSp-ul,4753.0,721054.0,105923440.0,623.0,51.0,151.70502840311383
SSp-un1,brain,grey,Isocortex,SSp-un,10635.0,3118759.0,311117691.0,467.0,29.0,293.2542548189939
SSp-un2/3,brain,grey,Isocortex,SSp-un,21205.0,8967983.0,690721365.0,2582.0,148.0,422.918321150672
SSp-un4,brain,grey,Isocortex,SSp-un,12030.0,5958468.0,388020590.0,2555.0,197.0,495.3007481296758
SSp-un5,brain,grey,Isocortex,SSp-un,16508.0,7886852.0,547431036.0,3619.0,157.0,477.7593893869639
SSp-un6a,brain,grey,Isocortex,SSp-un,18840.0,6873460.0,619337258.0,2528.0,87.0,364.8333333333333
SSp-un6b,brain,grey,Isocortex,SSp-un,1576.0,252038.0,36863972.0,416.0,65.0,159.92258883248732
SSs1,brain,grey,Isocortex,SSs,79837.0,17537614.0,2770815068.0,587.0,0.0,219.66774803662463
SSs2/3,brain,grey,Isocortex,SSs,137269.0,48573530.0,4504962010.0,2851.0,66.0,353.8565153093561
SSs4,brain,grey,Isocortex,SSs,74614.0,32092227.0,2362013501.0,2983.0,159.0,430.1099927627523
SSs5,brain,grey,Isocortex,SSs,139873.0,58216390.0,4622100634.0,2605.0,72.0,416.20891808998164
SSs6a,brain,grey,Isocortex,SSs,132739.0,38895394.0,4336321826.0,3658.0,75.0,293.02159877654645
SSs6b,brain,grey,Isocortex,SSs,13156.0,2386543.0,415733775.0,1383.0,64.0,181.4033900881727
STN,brain,grey,HY,STN,12463.0,2098320.0,350043040.0,433.0,39.0,168.3639573136484
STR-unassigned,brain,grey,STR,STR-unassigned,171564.0,43475822.0,5377761020.0,2447.0,1.0,253.40876873936256
SUB,brain,grey,HPF,SUB,134607.0,36756336.0,4341037402.0,2008.0,3.0,273.0640754195547
SUM,brain,grey,HY,SUM,16305.0,3239594.0,492095812.0,541.0,21.0,198.68715118061945
SUT,brain,grey,P,SUT,16640.0,2120202.0,287876132.0,251.0,49.0,127.41598557692308
SUV,brain,grey,MY,SUV,22659.0,1805433.0,161369315.0,438.0,19.0,79.67840593141798
Su3,brain,grey,MB,PAG,2686.0,479932.0,87668686.0,261.0,90.0,178.67907669396874
SubG,brain,grey,TH,SubG,1725.0,279513.0,46607269.0,296.0,65.0,162.03652173913042
TEa1,brain,grey,Isocortex,TEa,34006.0,7608911.0,1159076339.0,903.0,3.0,223.75201435040876
TEa2/3,brain,grey,Isocortex,TEa,44795.0,11007907.0,1573952215.0,1667.0,78.0,245.7396361201027
TEa4,brain,grey,Isocortex,TEa,19976.0,6379958.0,620308058.0,838.0,131.0,319.38115738886665
TEa5,brain,grey,Isocortex,TEa,60878.0,19323199.0,1837144671.0,1928.0,153.0,317.4085712408423
TEa6a,brain,grey,Isocortex,TEa,33590.0,9102033.0,1068728837.0,1695.0,92.0,270.9744864543019
TEa6b,brain,grey,Isocortex,TEa,5556.0,1123547.0,211441691.0,1108.0,50.0,202.22228221742262
TH-unassigned,brain,grey,TH,TH-unassigned,58834.0,9877289.0,1176941909.0,1074.0,15.0,167.8840296427236
TMd,brain,grey,HY,TMd,2243.0,347628.0,55090578.0,304.0,42.0,154.983504235399
TMv,brain,grey,HY,TMv,6931.0,1206736.0,217749652.0,287.0,10.0,174.10705525898138
TR,brain,grey,OLF,TR,89508.0,28929170.0,3004475930.0,1888.0,36.0,323.20206015104793
TRN,brain,grey,P,TRN,44144.0,2827409.0,221455831.0,198.0,12.0,64.04967832548024
TRS,brain,grey,PAL,TRS,22804.0,3066575.0,409053279.0,671.0,10.0,134.47531134888615
TTd,brain,grey,OLF,TT,46375.0,14091981.0,1494299745.0,1495.0,4.0,303.8702102425876
TTv,brain,grey,OLF,TT,46049.0,13675715.0,1441329041.0,967.0,14.0,296.9818019935286
TU,brain,grey,HY,TU,33500.0,5460416.0,929102152.0,302.0,5.0,162.99749253731343
UVU,brain,grey,CB,UVU,140247.0,42188323.0,4627640833.0,795.0,4.0,300.8144416636363
V,brain,grey,P,V,22692.0,2814436.0,390916248.0,323.0,12.0,124.02767495152477
V3-unassigned,brain,VS,V3,V3-unassigned,57603.0,3665056.0,405318538.0,494.0,0.0,63.62613058347655
V4-unassigned,brain,VS,V4,V4-unassigned,32104.0,1970987.0,217615445.0,474.0,0.0,61.39381385497134
V4r,brain,VS,V4,V4r,29653.0,1949013.0,190597835.0,485.0,1.0,65.72734630560146
VAL,brain,grey,TH,VAL,52314.0,11016386.0,1756719480.0,379.0,31.0,210.5819857017242
VCO,brain,grey,MY,VCO,65124.0,5704030.0,620045518.0,417.0,8.0,87.58721822983846
VI,brain,grey,MY,VI,1949.0,176680.0,19323894.0,259.0,13.0,90.6516162134428
VII,brain,grey,MY,VII,58708.0,6633732.0,879434126.0,322.0,9.0,112.99536690059277
VIIn-unassigned,brain,fiber tracts,cm,VIIn,5058.0,101545.0,2388429.0,71.0,5.0,20.076117042309214
VISC1,brain,grey,Isocortex,VISC,21663.0,4417384.0,740048952.0,436.0,3.0,203.91377002261922
VISC2/3,brain,grey,Isocortex,VISC,34556.0,9592851.0,1191507481.0,822.0,42.0,277.60305012154186
VISC4,brain,grey,Isocortex,VISC,11677.0,4230944.0,422057020.0,766.0,238.0,362.33142074162885
VISC5,brain,grey,Isocortex,VISC,45196.0,15190861.0,1521044833.0,2339.0,75.0,336.1107398884857
VISC6a,brain,grey,Isocortex,VISC,34317.0,8851449.0,1157166485.0,1056.0,21.0,257.93189964157705
VISC6b,brain,grey,Isocortex,VISC,3210.0,615931.0,107865613.0,351.0,36.0,191.87881619937696
VISa1,brain,grey,Isocortex,VISa,15284.0,5064616.0,503028224.0,534.0,13.0,331.3671813661345
VISa2/3,brain,grey,Isocortex,VISa,27287.0,10456828.0,900581206.0,1582.0,173.0,383.2164767105215
VISa4,brain,grey,Isocortex,VISa,9933.0,4481697.0,317617397.0,2296.0,235.0,451.19269102990035
VISa5,brain,grey,Isocortex,VISa,22713.0,9538555.0,752757429.0,3367.0,135.0,419.9601549773258
VISa6a,brain,grey,Isocortex,VISa,14266.0,5314701.0,463599211.0,2395.0,140.0,372.5431795878312
VISa6b,brain,grey,Isocortex,VISa,2548.0,601623.0,90854143.0,589.0,127.0,236.1157770800628
VISal1,brain,grey,Isocortex,VISal,7502.0,1896938.0,254268224.0,469.0,37.0,252.8576379632098
VISal2/3,brain,grey,Isocortex,VISal,12714.0,4138357.0,425891541.0,3270.0,160.0,325.49606732735566
VISal4,brain,grey,Isocortex,VISal,6639.0,2693106.0,212912366.0,1192.0,261.0,405.64934478084047
VISal5,brain,grey,Isocortex,VISal,13011.0,4889503.0,429443433.0,1660.0,198.0,375.7976327722696
VISal6a,brain,grey,Isocortex,VISal,7147.0,2184953.0,208015183.0,2518.0,181.0,305.7161046592976
VISal6b,brain,grey,Isocortex,VISal,1422.0,290769.0,54615309.0,580.0,72.0,204.4789029535865
VISam1,brain,grey,Isocortex,VISam,8602.0,2992541.0,284120375.0,594.0,15.0,347.8889793071379
VISam2/3,brain,grey,Isocortex,VISam,13301.0,4636856.0,439912840.0,1351.0,165.0,348.609578227201
VISam4,brain,grey,Isocortex,VISam,3859.0,1606578.0,130646364.0,2136.0,214.0,416.3197719616481
VISam5,brain,grey,Isocortex,VISam,14542.0,5719190.0,464096970.0,2331.0,162.0,393.2877183331041
VISam6a,brain,grey,Isocortex,VISam,8702.0,3016489.0,288579105.0,1537.0,97.0,346.6431854746035
VISam6b,brain,grey,Isocortex,VISam,1595.0,326720.0,54658000.0,613.0,86.0,204.84012539184954
VISl1,brain,grey,Isocortex,VISl,11854.0,2822479.0,412091399.0,493.0,20.0,238.1035093639278
VISl2/3,brain,grey,Isocortex,VISl,19298.0,6237923.0,659946341.0,2707.0,148.0,323.24194217017305
VISl4,brain,grey,Isocortex,VISl,11472.0,4643914.0,376703072.0,2178.0,244.0,404.8042189679219
VISl5,brain,grey,Isocortex,VISl,20110.0,7328321.0,701481967.0,1747.0,177.0,364.4117851815017
VISl6a,brain,grey,Isocortex,VISl,13260.0,4072654.0,385855896.0,2776.0,162.0,307.1383107088989
VISl6b,brain,grey,Isocortex,VISl,2465.0,535924.0,95594132.0,923.0,106.0,217.4133874239351
VISli1,brain,grey,Isocortex,VISli,4778.0,1071341.0,169070041.0,359.0,26.0,224.2237337798242
VISli2/3,brain,grey,Isocortex,VISli,7498.0,2090362.0,273811496.0,893.0,147.0,278.78927714057085
VISli4,brain,grey,Isocortex,VISli,3653.0,1309462.0,130281666.0,1060.0,220.0,358.4620859567479
VISli5,brain,grey,Isocortex,VISli,9489.0,3311326.0,322457114.0,813.0,222.0,348.9646959637475
VISli6a,brain,grey,Isocortex,VISli,5080.0,1536435.0,139761061.0,837.0,194.0,302.4478346456693
VISli6b,brain,grey,Isocortex,VISli,1027.0,236605.0,42161477.0,623.0,142.0,230.3846153846154
VISp1,brain,grey,Isocortex,VISp,80747.0,23211920.0,2579214522.0,1347.0,9.0,287.46479745377536
VISp2/3,brain,grey,Isocortex,VISp,127983.0,51940457.0,4157118801.0,2738.0,131.0,405.83872076760196
VISp4,brain,grey,Isocortex,VISp,65560.0,30452955.0,2158736309.0,5228.0,117.0,464.50510982306287
VISp5,brain,grey,Isocortex,VISp,99343.0,38246860.0,3293820046.0,3267.0,120.0,384.99803710377176
VISp6a,brain,grey,Isocortex,VISp,68387.0,22413761.0,2143826837.0,2608.0,113.0,327.7488557766827
VISp6b,brain,grey,Isocortex,VISp,10644.0,2517613.0,389357001.0,2082.0,87.0,236.52884254039836
VISpl1,brain,grey,Isocortex,VISpl,12115.0,3208681.0,404362401.0,1163.0,21.0,264.85191910854314
VISpl2/3,brain,grey,Isocortex,VISpl,13341.0,3791387.0,459843635.0,1781.0,99.0,284.1906153961472
VISpl4,brain,grey,Isocortex,VISpl,2308.0,799793.0,81573263.0,1032.0,178.0,346.53076256499133
VISpl5,brain,grey,Isocortex,VISpl,15560.0,4910124.0,501941846.0,2618.0,151.0,315.56066838046274
VISpl6a,brain,grey,Isocortex,VISpl,6870.0,2027162.0,223177344.0,2426.0,131.0,295.0745269286754
VISpl6b,brain,grey,Isocortex,VISpl,551.0,118825.0,20641795.0,463.0,129.0,215.65335753176043
VISpm1,brain,grey,Isocortex,VISpm,12049.0,3927442.0,395600628.0,590.0,23.0,325.9558469582538
VISpm2/3,brain,grey,Isocortex,VISpm,18770.0,6504415.0,604877861.0,2181.0,134.0,346.5324986680874
VISpm4,brain,grey,Isocortex,VISpm,6309.0,2642747.0,201646497.0,1282.0,257.0,418.88524330321764
VISpm5,brain,grey,Isocortex,VISpm,18275.0,6932183.0,602866559.0,1253.0,201.0,379.32601915184676
VISpm6a,brain,grey,Isocortex,VISpm,9662.0,3387892.0,323295038.0,1426.0,147.0,350.6408611053612
VISpm6b,brain,grey,Isocortex,VISpm,1794.0,444011.0,64635627.0,1029.0,120.0,247.49777034559642
VISpor1,brain,grey,Isocortex,VISpor,16026.0,3506299.0,584083525.0,736.0,24.0,218.78815674528892
VISpor2/3,brain,grey,Isocortex,VISpor,23927.0,5821661.0,854563863.0,833.0,87.0,243.3092740418774
VISpor4,brain,grey,Isocortex,VISpor,3872.0,1322227.0,140410123.0,953.0,197.0,341.4842458677686
VISpor5,brain,grey,Isocortex,VISpor,24639.0,7728180.0,737219946.0,1532.0,154.0,313.6563983927919
VISpor6a,brain,grey,Isocortex,VISpor,11541.0,3449054.0,320434948.0,2070.0,148.0,298.8522658348497
VISpor6b,brain,grey,Isocortex,VISpor,2090.0,477599.0,80612305.0,1128.0,86.0,228.51626794258374
VISrl1,brain,grey,Isocortex,VISrl,10858.0,3233914.0,331961212.0,506.0,37.0,297.8369865536931
VISrl2/3,brain,grey,Isocortex,VISrl,17648.0,6954938.0,564360602.0,1873.0,207.0,394.09213508612874
VISrl4,brain,grey,Isocortex,VISrl,9373.0,4337464.0,309055574.0,3923.0,233.0,462.76154913048117
VISrl5,brain,grey,Isocortex,VISrl,15623.0,6796621.0,512289023.0,2309.0,170.0,435.03942904691803
VISrl6a,brain,grey,Isocortex,VISrl,9688.0,3514431.0,312849957.0,1752.0,120.0,362.76125103220477
VISrl6b,brain,grey,Isocortex,VISrl,1835.0,404150.0,65393332.0,431.0,106.0,220.24523160762942
VL-unassigned,brain,VS,VL,VL-unassigned,137710.0,7251781.0,764914363.0,853.0,0.0,52.659799578825066
VLPO,brain,grey,HY,VLPO,4291.0,686235.0,115824557.0,281.0,20.0,159.9242600792356
VM,brain,grey,TH,VM,59299.0,10280200.0,1511308110.0,720.0,21.0,173.3621140322771
VMH,brain,grey,HY,VMH,35169.0,7505790.0,1320626768.0,611.0,83.0,213.42062611959395
VMPO,brain,grey,HY,VMPO,3210.0,502701.0,82635223.0,250.0,29.0,156.60467289719625
VPL,brain,grey,TH,VPL,56111.0,7668005.0,1145197691.0,521.0,20.0,136.65778546096132
VPLpc,brain,grey,TH,VPLpc,6326.0,992751.0,166604279.0,333.0,31.0,156.9318684792918
VPM,brain,grey,TH,VPM,105262.0,18894388.0,3178795084.0,630.0,33.0,179.49866048526533
VPMpc,brain,grey,TH,VPMpc,13716.0,3384648.0,496219606.0,495.0,90.0,246.76640419947506
VTA,brain,grey,MB,VTA,27365.0,3760139.0,582607867.0,347.0,20.0,137.40687008953043
VTN,brain,grey,MB,VTN,2418.0,323240.0,48833272.0,264.0,9.0,133.68072787427627
VeCB,brain,grey,CB,VeCB,5451.0,248039.0,12990805.0,155.0,20.0,45.50339387268391
XII,brain,grey,MY,XII,18007.0,3639802.0,648349582.0,369.0,87.0,202.13261509413007
Xi,brain,grey,TH,Xi,5588.0,2324583.0,186636817.0,1140.0,122.0,415.99552612741587
ZI-unassigned,brain,grey,HY,ZI,99806.0,17115503.0,2315073763.0,571.0,28.0,171.48771616936858
aco,brain,fiber tracts,cm,In,47418.0,2033447.0,117693275.0,343.0,9.0,42.883440887426715
act,brain,fiber tracts,mfbs,mfbc,13607.0,1456704.0,175014652.0,1396.0,23.0,107.05548614683619
alv,brain,fiber tracts,mfbs,mfbc,89906.0,12184883.0,1689896611.0,942.0,3.0,135.52914154783886
amc,brain,fiber tracts,mfbs,mfbc,10521.0,2261867.0,321332205.0,1457.0,21.0,214.98593289611253
ar,brain,fiber tracts,lfbs,lfbst,7405.0,439896.0,32849510.0,194.0,16.0,59.4052667116813
arb,brain,fiber tracts,cbf,arb,442961.0,31884014.0,3730933368.0,428.0,5.0,71.97928034296473
bic,brain,fiber tracts,cm,VIIIn,15797.0,1107816.0,101306668.0,405.0,4.0,70.12825219978477
brain-unassigned,brain,brain-unassigned,brain-unassigned,brain-unassigned,227696.0,11986475.0,1149550449.0,667.0,0.0,52.64244870353454
bsc,brain,fiber tracts,cm,IIn,12763.0,617894.0,41002976.0,248.0,5.0,48.412912324688556
c,brain,VS,c,c,31.0,4279.0,622471.0,173.0,62.0,138.03225806451613
cbc,brain,fiber tracts,cbf,cbc,4378.0,76236.0,2437936.0,141.0,6.0,17.413430790315214
ccb,brain,fiber tracts,lfbs,cc,198753.0,13767904.0,1183285494.0,678.0,5.0,69.27142734952429
ccg,brain,fiber tracts,lfbs,cc,53119.0,4112171.0,395934551.0,591.0,11.0,77.41431502852087
ccs,brain,fiber tracts,lfbs,cc,60550.0,3855599.0,307194353.0,269.0,11.0,63.67628406275805
chpl,brain,VS,VL,chpl,92456.0,3141259.0,189276253.0,427.0,0.0,33.97571817945834
cic,brain,fiber tracts,cm,VIIIn,1152.0,216414.0,39809444.0,285.0,89.0,187.859375
cing,brain,fiber tracts,mfbs,mfbc,80922.0,6267492.0,628861180.0,2155.0,15.0,77.45102691480685
cpd,brain,fiber tracts,lfbs,cst,56468.0,1436575.0,68483477.0,286.0,2.0,25.440514981936673
csc,brain,fiber tracts,cm,IIn,1753.0,192465.0,22030397.0,208.0,46.0,109.79178551055334
cst-unassigned,brain,fiber tracts,lfbs,cst,5378.0,114601.0,2685037.0,56.0,8.0,21.309222759390106
cuf,brain,fiber tracts,cm,drt,1427.0,38811.0,1270729.0,114.0,12.0,27.19761737911703
das,brain,fiber tracts,cm,VIIIn,773.0,38350.0,2227868.0,140.0,13.0,49.61190168175938
df,brain,fiber tracts,mfbs,mfbc,2395.0,88878.0,4997524.0,259.0,13.0,37.109812108559495
dhc,brain,fiber tracts,mfbs,mfbc,60981.0,3992017.0,323592777.0,243.0,7.0,65.4632918450009
dtd,brain,fiber tracts,eps,tsp,359.0,11716.0,499360.0,96.0,10.0,32.63509749303621
ee,brain,fiber tracts,lfbs,cc,5982.0,1608841.0,223253785.0,1885.0,88.0,268.94700768973587
em,brain,fiber tracts,lfbs,lfbst,7629.0,853868.0,113210482.0,711.0,18.0,111.92397430855945
fa,brain,fiber tracts,lfbs,cc,121789.0,15419258.0,1901081738.0,1902.0,10.0,126.60632733662318
fi,brain,fiber tracts,mfbs,mfbc,96857.0,8667344.0,1124518492.0,1115.0,2.0,89.4859844926025
fiber tracts-unassigned,brain,fiber tracts,fiber tracts-unassigned,fiber tracts-unassigned,99413.0,5773916.0,524138936.0,685.0,0.0,58.08009012905757
fp,brain,fiber tracts,lfbs,cc,103516.0,6397638.0,530820566.0,1123.0,12.0,61.803373391552995
fr,brain,fiber tracts,mfbs,mfsbshy,10681.0,849795.0,75705397.0,291.0,28.0,79.56137065817808
fx,brain,fiber tracts,mfbs,mfbc,17218.0,1656585.0,190639065.0,334.0,23.0,96.2123940062725
gVIIn,brain,fiber tracts,cm,VIIn,1845.0,30905.0,716167.0,98.0,6.0,16.75067750677507
hbc,brain,fiber tracts,mfbs,mfsbshy,3041.0,197118.0,19949498.0,354.0,1.0,64.82012495889511
icp,brain,fiber tracts,cbf,cbp,55640.0,646007.0,8990961.0,181.0,1.0,11.61047807332854
int,brain,fiber tracts,lfbs,cst,152172.0,5485687.0,294722035.0,537.0,5.0,36.04925347632942
ll,brain,fiber tracts,cm,VIIIn,53354.0,2706948.0,180584988.0,386.0,2.0,50.73561494920718
lot,brain,fiber tracts,cm,In,56399.0,4745648.0,558019596.0,1411.0,2.0,84.14418695366939
lotd,brain,fiber tracts,cm,In,8151.0,894048.0,99189718.0,521.0,23.0,109.68568273831431
mcp,brain,fiber tracts,cbf,cbp,69910.0,692788.0,8992074.0,116.0,1.0,9.909712487483908
mct,brain,fiber tracts,mfbs,mfbc,522.0,117544.0,18840496.0,421.0,107.0,225.18007662835248
mfb,brain,fiber tracts,mfbs,mfsbshy,3186.0,459250.0,70260870.0,282.0,64.0,144.14626490897678
ml,brain,fiber tracts,cm,drt,39725.0,1259056.0,50151994.0,121.0,6.0,31.694298300818126
mlf,brain,fiber tracts,cm,IIIn,9452.0,191889.0,5888387.0,149.0,7.0,20.30141768937791
moV,brain,fiber tracts,cm,Vn,3816.0,24601.0,208745.0,59.0,2.0,6.446802935010482
mp,brain,fiber tracts,mfbs,mfsbshy,2062.0,88936.0,5128146.0,185.0,10.0,43.13094083414161
mtg,brain,fiber tracts,mfbs,mfsbshy,3593.0,213847.0,18963279.0,187.0,9.0,59.517673253548566
mtt,brain,fiber tracts,mfbs,mfsbshy,8278.0,670945.0,71744571.0,349.0,16.0,81.05158250785213
nst,brain,fiber tracts,eps,epsc,7192.0,711163.0,86397147.0,285.0,15.0,98.88250834260289
och,brain,fiber tracts,cm,IIn,19633.0,271546.0,4836932.0,72.0,2.0,13.831100697804716
onl,brain,fiber tracts,cm,In,265144.0,32986874.0,5057156046.0,5187.0,0.0,124.41116525359804
opt,brain,fiber tracts,cm,IIn,44749.0,801332.0,23698248.0,231.0,0.0,17.907260497441282
or,brain,fiber tracts,lfbs,lfbst,13562.0,973214.0,89279678.0,466.0,8.0,71.76035982893379
pc,brain,fiber tracts,cm,IIIn,3358.0,207312.0,16253836.0,210.0,14.0,61.736748064324004
pm,brain,fiber tracts,mfbs,mfsbshy,2127.0,225549.0,25906539.0,270.0,41.0,106.04090267983075
py,brain,fiber tracts,lfbs,cst,35873.0,307322.0,2857696.0,29.0,1.0,8.566944498648008
pyd,brain,fiber tracts,lfbs,cst,4412.0,55707.0,858435.0,39.0,2.0,12.626246600181323
rust-unassigned,brain,fiber tracts,eps,rust,36422.0,837395.0,29060789.0,147.0,4.0,22.99146120476635
sV,brain,fiber tracts,cm,Vn,148776.0,991117.0,10412681.0,91.0,0.0,6.661807011883637
scp,brain,fiber tracts,cbf,cbp,55643.0,1240535.0,42499179.0,205.0,3.0,22.29453839656381
scwm-unassigned,brain,fiber tracts,scwm,scwm-unassigned,125428.0,12733857.0,1490224835.0,1944.0,19.0,101.52324042478554
sm,brain,fiber tracts,mfbs,mfsbshy,17293.0,1998325.0,257130433.0,444.0,6.0,115.55687272306713
st,brain,fiber tracts,mfbs,mfbc,23628.0,2565331.0,321085113.0,816.0,13.0,108.57165227695954
sup,brain,fiber tracts,mfbs,mfsbshy,1672.0,110835.0,8540823.0,160.0,13.0,66.28887559808612
tb,brain,fiber tracts,cm,VIIIn,22046.0,333835.0,7840301.0,65.0,1.0,15.142656264174907
ts,brain,fiber tracts,cm,Xn,599.0,60205.0,6483237.0,184.0,45.0,100.50918196994992
tspc,brain,fiber tracts,eps,tsp,32266.0,988127.0,36766019.0,106.0,1.0,30.624403396764396
tspd,brain,fiber tracts,eps,tsp,1.0,9.0,81.0,9.0,9.0,9.0
vVIIIn,brain,fiber tracts,cm,VIIIn,16023.0,148393.0,1589285.0,40.0,2.0,9.261249453910004
vhc,brain,fiber tracts,mfbs,mfbc,4226.0,241634.0,16319412.0,198.0,13.0,57.177946048272595
von,brain,fiber tracts,cm,von,862.0,64615.0,7031433.0,391.0,6.0,74.95939675174014
vtd,brain,fiber tracts,eps,rust,2380.0,61408.0,1781744.0,76.0,11.0,25.80168067226891
x,brain,grey,MY,x,3646.0,326006.0,34245440.0,241.0,20.0,89.41470104223806
y,brain,grey,MY,y,1501.0,238854.0,34316596.0,491.0,45.0,159.12991339107262
